101|PT-2|en|Y|Beja||Jun 21 2005  3:47PM
101|PT-20|en|Y|Regi›o Aut¢noma dos Aáores||Jun 21 2005  3:47PM
101|PT-3|en|Y|Braga||Jun 21 2005  3:47PM
101|PT-30|en|Y|Regi›o Aut¢noma da Madeira||Jun 21 2005  3:47PM
101|PT-4|en|Y|Braganáa||Jun 21 2005  3:47PM
101|PT-5|en|Y|Castelo Branco||Jun 21 2005  3:47PM
101|PT-6|en|Y|Coimbra||Jun 21 2005  3:47PM
101|PT-7|en|Y|êvora||Jun 21 2005  3:47PM
101|PT-8|en|Y|Faro||Jun 21 2005  3:47PM
101|PT-9|en|Y|Guarda||Jun 21 2005  3:47PM
101|SE-AB|en|Y|Stockholms lÑn||Jun 21 2005  3:47PM
101|SE-AC|en|Y|VÑsterbottens lÑn||Jun 21 2005  3:47PM
101|SE-BD|en|Y|Norrbottens lÑn||Jun 21 2005  3:47PM
101|SE-C|en|Y|Uppsala lÑn||Jun 21 2005  3:47PM
101|SE-D|en|Y|Sîdermanlands lÑn||Jun 21 2005  3:47PM
101|SE-E|en|Y|ôstergîtlands lÑn||Jun 21 2005  3:47PM
101|SE-F|en|Y|Jînkîpings lÑn||Jun 21 2005  3:47PM
101|SE-G|en|Y|Kronobergs lÑn||May 21 2011  1:03AM
101|SE-H|en|Y|Kalmar lÑn||Jun 21 2005  3:47PM
101|SE-I|en|Y|Gotlands lÑn||Jun 21 2005  3:47PM
101|SE-K|en|Y|Blekinge lÑn||Jun 21 2005  3:47PM
101|SE-M|en|Y|SkÜne lÑn||Jun 21 2005  3:47PM
101|SE-N|en|Y|Hallands lÑn||Jun 21 2005  3:47PM
101|SE-O|en|Y|VÑstra Gîtalands lÑn||Jun 21 2005  3:47PM
101|SE-S|en|Y|VÑrmlands lÑn||Jun 21 2005  3:47PM
101|SE-T|en|Y|ôrebro lÑn||Jun 21 2005  3:47PM
101|SE-U|en|Y|VÑstmanlands lÑn||Jun 21 2005  3:47PM
101|SE-W|en|Y|Dalarnes lÑn||Jun 21 2005  3:47PM
101|SE-X|en|Y|GÑvleborgs lÑn||Jun 21 2005  3:47PM
101|SE-Y|en|Y|VÑsternorrlands lÑn||Jun 21 2005  3:47PM
101|SE-Z|en|Y|JÑmtlands lÑn||Jun 21 2005  3:47PM
101|TR-01|en|Y|Adana||Jun 21 2005  3:47PM
101|TR-02|en|Y|Adiyaman||Jun 21 2005  3:47PM
101|TR-03|en|Y|Afyon||Jun 21 2005  3:47PM
101|TR-04|en|Y|Agri||Jun 21 2005  3:47PM
101|TR-05|en|Y|Amasya||Jun 21 2005  3:47PM
101|TR-06|en|Y|Ankara||Jun 21 2005  3:47PM
101|TR-07|en|Y|Antalya||Jun 21 2005  3:47PM
101|TR-08|en|Y|Artvin||Jun 21 2005  3:47PM
101|TR-09|en|Y|Aydin||Jun 21 2005  3:47PM
101|TR-10|en|Y|Balikesir||Jun 21 2005  3:47PM
101|TR-11|en|Y|Bilecik||Jun 21 2005  3:47PM
101|TR-12|en|Y|Bingol||Jun 21 2005  3:47PM
101|TR-13|en|Y|Bitlis||Jun 21 2005  3:47PM
101|TR-14|en|Y|Bolu||Jun 21 2005  3:47PM
101|TR-15|en|Y|Burdur||Jun 21 2005  3:47PM
101|TR-16|en|Y|Bursa||Jun 21 2005  3:47PM
101|TR-17|en|Y|Canakkale||Jun 21 2005  3:47PM
101|TR-18|en|Y|Cankiri||Jun 21 2005  3:47PM
101|TR-19|en|Y|Corum||Jun 21 2005  3:47PM
101|TR-20|en|Y|Denizli||Jun 21 2005  3:47PM
101|TR-21|en|Y|Diyarbakir||Jun 21 2005  3:47PM
101|TR-22|en|Y|Edirne||Jun 21 2005  3:47PM
101|TR-23|en|Y|Elazig||Jun 21 2005  3:47PM
101|TR-24|en|Y|Erzincan||Jun 21 2005  3:47PM
101|TR-25|en|Y|Erzurum||Jun 21 2005  3:47PM
101|TR-26|en|Y|Eskisehir||Jun 21 2005  3:47PM
101|TR-27|en|Y|Gaziantep||Jun 21 2005  3:47PM
101|TR-28|en|Y|Giresun||Jun 21 2005  3:47PM
101|TR-29|en|Y|GÅmÅshane||Jun 21 2005  3:47PM
101|TR-30|en|Y|Hakkari||Jun 21 2005  3:47PM
101|TR-31|en|Y|Hatay||Jun 21 2005  3:47PM
101|TR-32|en|Y|Isparta||Jun 21 2005  3:47PM
101|TR-33|en|Y|Icel||Jun 21 2005  3:47PM
101|TR-34|en|Y|Istanbul||Jun 21 2005  3:47PM
101|TR-35|en|Y|Izmir||Jun 21 2005  3:47PM
101|TR-36|en|Y|Kars||Jun 21 2005  3:47PM
101|TR-37|en|Y|Kastamonu||Jun 21 2005  3:47PM
101|TR-38|en|Y|Kayseri||Jun 21 2005  3:47PM
101|TR-39|en|Y|Kirklareli||Jun 21 2005  3:47PM
101|TR-40|en|Y|Kirsehir||Jun 21 2005  3:47PM
101|TR-41|en|Y|Kocaeli||Jun 21 2005  3:47PM
101|TR-42|en|Y|Konya||Jun 21 2005  3:47PM
101|TR-43|en|Y|KÅtahya||Jun 21 2005  3:47PM
101|TR-44|en|Y|Malatya||Jun 21 2005  3:47PM
101|TR-45|en|Y|Manisa||Jun 21 2005  3:47PM
101|TR-46|en|Y|Kahramanmaras||Jun 21 2005  3:47PM
101|TR-47|en|Y|Mardin||Jun 21 2005  3:47PM
101|TR-48|en|Y|Mugla||Jun 21 2005  3:47PM
101|TR-49|en|Y|Mus||Jun 21 2005  3:47PM
101|TR-50|en|Y|Nevsehir||Jun 21 2005  3:47PM
101|TR-51|en|Y|Nigde||Jun 21 2005  3:47PM
101|TR-52|en|Y|Ordu||Jun 21 2005  3:47PM
101|TR-53|en|Y|Rize||Jun 21 2005  3:47PM
101|TR-54|en|Y|Sakarya||Jun 21 2005  3:47PM
101|TR-55|en|Y|Samsun||Jun 21 2005  3:47PM
101|TR-56|en|Y|Siirt||Jun 21 2005  3:47PM
101|TR-57|en|Y|Sinop||Jun 21 2005  3:47PM
101|TR-58|en|Y|Sivas||Jun 21 2005  3:47PM
101|TR-59|en|Y|Tekirdag||Jun 21 2005  3:47PM
101|TR-60|en|Y|Tokat||Jun 21 2005  3:47PM
101|TR-61|en|Y|Trabzon||Jun 21 2005  3:47PM
101|TR-62|en|Y|Tunceli||Jun 21 2005  3:47PM
101|TR-63|en|Y|Sanliurfa||Jun 21 2005  3:47PM
101|TR-64|en|Y|Usak||Jun 21 2005  3:47PM
101|TR-65|en|Y|Van||Jun 21 2005  3:47PM
101|TR-66|en|Y|Yozgat||Jun 21 2005  3:47PM
101|TR-67|en|Y|Zonguldak||Jun 21 2005  3:47PM
101|TR-68|en|Y|Aksaray||Jun 21 2005  3:47PM
101|TR-69|en|Y|Bayburt||Jun 21 2005  3:47PM
101|TR-70|en|Y|Karaman||Jun 21 2005  3:47PM
101|TR-71|en|Y|Kirkkale||Jun 21 2005  3:47PM
101|TR-72|en|Y|Batman||Jun 21 2005  3:47PM
101|TR-73|en|Y|Sirnak||Jun 21 2005  3:47PM
101|TR-74|en|Y|Bartin||Jun 21 2005  3:47PM
101|TR-75|en|Y|Ardahan||Jun 21 2005  3:47PM
101|TR-76|en|Y|Igdir||Jun 21 2005  3:47PM
101|TR-77|en|Y|Yalova||Jun 21 2005  3:47PM
101|TR-78|en|Y|Karabuk||Jun 21 2005  3:47PM
101|TR-79|en|Y|Kilis||Jun 21 2005  3:47PM
101|TR-80|en|Y|Osmaniye||Jun 21 2005  3:47PM
101|UM-67|en|Y|Johnston Atoll||Jun 21 2005  3:47PM
101|UM-71|en|Y|Midway Islands||Jun 21 2005  3:47PM
101|UM-76|en|Y|Navassa Island||Jun 21 2005  3:47PM
101|UM-79|en|Y|Wake Island||Jun 21 2005  3:47PM
101|UM-81|en|Y|Baker Island||Jun 21 2005  3:47PM
101|UM-84|en|Y|Howland Island||Jun 21 2005  3:47PM
101|UM-86|en|Y|Jarvis Island||Jun 21 2005  3:47PM
101|UM-89|en|Y|Kingman Reef||Jun 21 2005  3:47PM
101|UM-95|en|Y|Palmyra Atoll||Jun 21 2005  3:47PM
101|US-AK|en|Y|Alaska||Jun 21 2005  3:47PM
101|US-AL|en|Y|Alabama||Jun 21 2005  3:47PM
101|US-AR|en|Y|Arkansas||Jun 21 2005  3:47PM
101|US-AZ|en|Y|Arizona||Jun 21 2005  3:47PM
101|US-CA|en|Y|California||Jun 21 2005  3:47PM
101|US-CO|en|Y|Colorado||Jun 21 2005  3:47PM
101|US-CT|en|Y|Connecticut||Jun 21 2005  3:47PM
101|US-DC|en|Y|District of Columbia||Jun 21 2005  3:47PM
101|US-DE|en|Y|Delaware||Jun 21 2005  3:47PM
101|US-FL|en|Y|Florida||Jun 21 2005  3:47PM
101|US-GA|en|Y|Georgia||Jun 21 2005  3:47PM
101|US-HI|en|Y|Hawaii||Jun 21 2005  3:47PM
101|US-IA|en|Y|Iowa||Jun 21 2005  3:47PM
101|US-ID|en|Y|Idaho||Jun 21 2005  3:47PM
101|US-IL|en|Y|Illinois||Jun 21 2005  3:47PM
101|US-IN|en|Y|Indiana||Jun 21 2005  3:47PM
101|US-KS|en|Y|Kansas||Jun 21 2005  3:47PM
101|US-KY|en|Y|Kentucky||Jun 21 2005  3:47PM
101|US-LA|en|Y|Louisiana||Jun 21 2005  3:47PM
101|US-MA|en|Y|Massachusetts||Jun 21 2005  3:47PM
101|US-MD|en|Y|Maryland||Jun 21 2005  3:47PM
101|US-ME|en|Y|Maine||Jun 21 2005  3:47PM
101|US-MI|en|Y|Michigan||Jun 21 2005  3:47PM
101|US-MN|en|Y|Minnesota||Jun 21 2005  3:47PM
101|US-MO|en|Y|Missouri||Jun 21 2005  3:47PM
101|US-MS|en|Y|Mississippi||Jun 21 2005  3:47PM
101|US-MT|en|Y|Montana||Jun 21 2005  3:47PM
101|US-NC|en|Y|North Carolina||Jun 21 2005  3:47PM
101|US-ND|en|Y|North Dakota||Jun 21 2005  3:47PM
101|US-NE|en|Y|Nebraska||Jun 21 2005  3:47PM
101|US-NH|en|Y|New Hampshire||Jun 21 2005  3:47PM
101|US-NJ|en|Y|New Jersey||Jun 21 2005  3:47PM
101|US-NM|en|Y|New Mexico||Jun 21 2005  3:47PM
101|US-NV|en|Y|Nevada||Jun 21 2005  3:47PM
101|US-NY|en|Y|New York||Jun 21 2005  3:47PM
101|US-OH|en|Y|Ohio||Jun 21 2005  3:47PM
101|US-OK|en|Y|Oklahoma||Jun 21 2005  3:47PM
101|US-OR|en|Y|Oregon||Jun 21 2005  3:47PM
101|US-PA|en|Y|Pennsylvania||Jun 21 2005  3:47PM
101|US-RI|en|Y|Rhode Island||Jun 21 2005  3:47PM
101|US-SC|en|Y|South Carolina||Jun 21 2005  3:47PM
101|US-SD|en|Y|South Dakota||Jun 21 2005  3:47PM
101|US-TN|en|Y|Tennessee||Jun 21 2005  3:47PM
101|US-TX|en|Y|Texas||Jun 21 2005  3:47PM
101|US-UT|en|Y|Utah||Jun 21 2005  3:47PM
101|US-VA|en|Y|Virginia||Jun 21 2005  3:47PM
101|US-VT|en|Y|Vermont||Jun 21 2005  3:47PM
101|US-WA|en|Y|Washington||Jun 21 2005  3:47PM
101|US-WI|en|Y|Wisconsin||Jun 21 2005  3:47PM
101|US-WV|en|Y|West Virginia||Jun 21 2005  3:47PM
101|US-WY|en|Y|Wyoming||Jun 21 2005  3:47PM
