101|1022|131888|C_COMP|116|N|Mar  1 2013  8:01AM|2000|1|CASH|1079|1246|Opto TnR Machine Buy Off (Taiwan)|N|87702|050076|Mar  7 2013  1:53AM|41.154|0|0||Jan 18 2014  4:57AM
101|1023|3797|C_COMP|116|N|Mar  1 2013  8:03AM|2000|1|CASH|1079|1208|Opto TnR Machine Buy Off (Taiwan)|N|87703|050076|Mar  7 2013  1:53AM|41.154|0|0||Jan 18 2014  4:57AM
101|1024|3797|C_COMP|116|N|Mar  1 2013  8:54AM|1000|1|CASH|1079|1208|Test TnR Opto Machine buy-off|N|87709|050076|Mar  7 2013  1:53AM|41.154|0|0||Jan 18 2014  4:57AM
101|1025|3780|C_NISU|116|N|Mar  2 2013  3:55AM|15000|116|CASH|1079|1250|Gemma E Patanao|N|87751|050076||1||||Jan 18 2014  4:57AM
101|1026|249692|C_COMP|34|N|Mar  4 2013  1:19AM|5000|34|CASH|1092|1177|P3 Birthday Party|N|87796|050076|Mar  4 2013  7:41AM|1|0|0||Jan 18 2014  4:57AM
101|1027|13676|C_COMP|34|N|Mar  4 2013  2:03AM|1500|1|CASH|1092|12240|For US Technical Sharing & CoC Meeting|N|87804|050076|Mar  4 2013  7:34AM|6.394|0|0||Jan 18 2014  4:57AM
101|1028|3963|C_COMP|116|N|Mar  5 2013  3:41AM|5000|116|CASH|1079|1435|Donation to DENR for Walk for Water Prog|N|87935|050076|Mar  7 2013  1:51AM|1|0|0||Jan 18 2014  4:57AM
101|1029|4102|C_COMP|116|N|Mar  5 2013  5:35AM|5000|116|CASH|1079|1440|Food for the FP phase 2 training|N|87955|050076|Mar  7 2013  1:51AM|1|0|0||Jan 18 2014  4:57AM
101|1030|3789|C_COMP|116|N|Mar  5 2013  7:20AM|2200|1|CASH|1079|1260|US Technical Conference|N|87974|050076|Mar  7 2013  1:51AM|41.154|0|0||Jan 18 2014  4:57AM
101|1032|4578|C_COMP|116|N|Mar  6 2013  1:20AM|5000|116|CASH|1079|1201|Kesha Imbong|N|88064|050076|Mar  7 2013  1:50AM|1|0|0||Mar 21 2014  2:06AM
101|1033|3840|C_COMP|116|N|Mar  6 2013  1:44AM|2200|1|CASH|1079|12004|Idea Quest 2013 - San Jose, CA|N|88072|050076|Mar  7 2013  1:49AM|41.154|0|0||Jan 18 2014  4:57AM
101|1034|3287|C_COMP|34|N|Mar  6 2013  3:19AM|8000|34|CASH|1092|1148|Halen qin|N|88084|050076|Mar 11 2013 12:44AM|1|0|0||Aug 19 2014  9:17AM
101|1035|4026|C_COMP|116|N|Mar  7 2013  6:22AM|500|1|CASH|1079|1223|Maria Cristina Estacio|N|88213|050076|Mar 12 2013  1:39AM|41.154|0|0||Jan 18 2014  4:57AM
101|1036|4106|C_COMP|116|N|Mar  7 2013  7:07AM|2200|1|CASH|1079|1223|Attend Conference|N|88221|050076|Mar 12 2013  1:39AM|41.154|0|0||Jan 18 2014  4:57AM
101|1037|4100|C_COMP|116|N|Mar  7 2013  7:59AM|6030|116|CASH|1079|1428|Marivic Capoy|N|88226|050076|Mar 12 2013  1:39AM|1|0|0||Jan 18 2014  4:57AM
101|1038|3946|C_COMP|116|N|Mar  7 2013  9:24AM|500|1|CASH|1079|1223|ELSIE CABAHUG|N|88231|050076|Mar 12 2013  1:39AM|41.154|0|0||Jan 18 2014  4:57AM
101|1039|4000|C_COMP|116|N|Mar  7 2013 10:26AM|500|1|CASH|1079|1223|FSC Technical Conference|N|88237|050076|Mar 12 2013  1:39AM|41.154|0|0||Jan 18 2014  4:57AM
101|1040|4066|C_COMP|116|N|Mar  8 2013  6:36AM|3000|116|CASH|1079|1253|WWCQE Managers Meeting|N|88323|050076|Mar 12 2013  1:38AM|1|0|0||Jan 18 2014  4:57AM
101|1041|178506|C_COMP|34|N|Mar  8 2013  7:39AM|13000|34|CASH|1092|1116|Business Trip to Cebu|N|88327|050076|Mar 11 2013 12:42AM|1|0|0||Mar 10 2014  6:46AM
101|1042|4061|C_COMP|116|N|Mar 11 2013  2:06AM|2000|116|CASH|1079|1206|Emma Buena|N|88414|050076|Apr  1 2013  3:58AM|1|0|0||Jan 18 2014  4:57AM
101|1043|4102|C_COMP|116|N|Mar 11 2013  2:36AM|3000|116|CASH|1079|1440|Purchase of Chlorine|N|88421|050076|Mar 12 2013  1:38AM|1|0|0||Jan 18 2014  4:57AM
101|1044|3906|C_COMP|34|N|Mar 11 2013  3:06AM|9540|34|CASH|1092|12140|Mandarin Language Training|N|88422|050076|Mar 12 2013  5:26AM|1|0|0||Jan 18 2014  4:57AM
101|1045|4148|C_COMP|116|N|Mar 13 2013 12:48AM|2000|1|CASH|1079|12079|Business Trip to Singapore|N|88620|050076|Mar 13 2013  6:07AM|41.154|0|0||Jan 18 2014  4:57AM
101|1046|155195|C_REJE|34|N|Mar 13 2013  1:33AM|10000|1|CASH|1092|12240|Ronald Malapitan|N|88625|050076||1||||Jan 18 2014  4:57AM
101|1047|4637|C_COMP|116|N|Mar 13 2013  1:52AM|5600|116|CASH|1079|1442|FSCP Trivia 2013 Prizes|N|88627|050076|Mar 20 2013  6:14AM|1|0|0||Jan 18 2014  4:57AM
101|1048|4288|C_NISU|116|N|Mar 14 2013  4:27AM|10000|116|CASH|1079|1239|Lordybeth Cabido|N|88738|050076||1||||Jan 18 2014  4:57AM
101|1049|155195|C_COMP|34|N|Mar 14 2013  5:30AM|5000|1|CASH|1092|12240|Ronald Malapitan|N|88741|050076|Mar 18 2013  6:02AM|6.394|0|0||Jan 18 2014  4:57AM
101|1050|4162|C_COMP|116|N|Mar 14 2013  6:04AM|8470|116|CASH|1079|1253|Josefina I. Ricafranca|N|88742|050076|Mar 22 2013 12:36AM|1|0|0||Jan 18 2014  4:57AM
101|1051|175173|C_COMP|116|N|Mar 19 2013  1:44AM|2000|116|CASH|1079|1442|refund for Jimmy Madamecila|N|89143|050076|Mar 20 2013  6:13AM|1|0|0||Jan 18 2014  4:57AM
101|1052|2716|C_COMP|34|N|Mar 19 2013  2:29AM|4000|34|CASH|1092|11306|JCAP WLCSP Visit (WW13)|N|89153|050076|Mar 20 2013  5:40AM|1|0|0||Jun 25 2015  8:34AM
101|1053|238449|C_COMP|116|N|Mar 19 2013  4:28AM|1500|1|CASH|1079|1419|Richard Esmas|N|89164|050076|Mar 22 2013 12:36AM|41.154|0|0||Jan 18 2014  4:57AM
101|1054|4126|C_COMP|116|N|Mar 19 2013  5:24AM|500|1|CASH|1079|1257|2013 Global Logistics Meeting - Suzhou|N|89169|050076|Mar 20 2013  6:13AM|41.154|0|0||Jan 18 2014  4:57AM
101|1055|4021|C_NISU|116|N|Mar 19 2013  5:30AM|5000|116|CASH|1079|1434|Mariam Cubol|N|89173|050076||1||||Jan 18 2014  4:57AM
101|1056|4456|C_COMP|116|N|Mar 19 2013  6:33AM|1000|1|CASH|1079|1442|Red de Guzman - SJ 03'13|N|89193|050076|Mar 20 2013  6:12AM|41.154|0|0||Jan 18 2014  4:57AM
101|1057|251016|C_COMP|116|N|Mar 19 2013 11:57PM|40000|116|CASH|1079|1223|Rhellyn Pogoy|N|89275|050076|Mar 20 2013  6:12AM|1|0|0||Jan 18 2014  4:57AM
101|1058|110236|C_COMP|116|N|Mar 20 2013 12:01AM|40000|116|CASH|1079|1223|Renelito Lucero|N|89276|050076|Mar 20 2013  6:12AM|1|0|0||Jan 18 2014  4:57AM
101|1059|4066|C_COMP|116|N|Mar 20 2013  2:48AM|3500|116|CASH|1079|1253|Bosch Visit Local DelRefreshments, Token|N|89298|050076|Mar 22 2013 12:36AM|1|0|0||Jan 18 2014  4:57AM
101|1060|4695|C_NISU|116|N|Mar 20 2013  3:52AM|2500|1|CASH|1079|1257|Vincent Omar Gabucan|N|89313|050076||1||||Jan 18 2014  4:57AM
101|1061|4637|C_COMP|116|N|Mar 20 2013  5:55AM|6000|116|CASH|1079|1442|Cash Awards to the Honor Students of Ibo|N|89325|050076|Mar 22 2013 12:36AM|1|0|0||Jan 18 2014  4:57AM
101|1062|4021|C_COMP|116|N|Mar 20 2013  7:08AM|5000|116|CASH|1079|1434|Mariam Cubol|N|89339|050076|Mar 22 2013 12:35AM|1|0|0||Jan 18 2014  4:57AM
101|1063|3923|C_COMP|116|N|Mar 21 2013  5:16AM|2400|1|CASH|1079|1253|Korea Supplier Audit|N|89476|050076|Mar 22 2013 12:35AM|41.154|0|0||Jan 18 2014  4:57AM
101|1064|4491|C_COMP|116|N|Mar 21 2013  5:16AM|2400|1|CASH|1079|1218|Korea Supplier Audit|N|89477|050076|Mar 22 2013 12:35AM|41.154|0|0||Jan 18 2014  4:57AM
101|1065|4019|C_COMP|116|N|Mar 21 2013  1:44PM|2000|116|CASH|1079|1213|Printing on FA Physical failure modes|N|89545|050076|Mar 22 2013 12:35AM|1|0|0||Jul 27 2017 12:39AM
101|1066|249692|C_COMP|34|N|Mar 22 2013 12:41AM|2500|34|CASH|1092|1177|P3 MD Breakfast Coffee Klatches|N|89579|050076|Mar 25 2013  6:10AM|1|0|0||Jan 18 2014  4:57AM
101|1067|3938|C_COMP|116|N|Mar 24 2013  3:49AM|10000|116|CASH|1079|1429|Mariqueta Arcayan|N|89782|050076|Mar 27 2013  5:02AM|1|0|0||Jan 18 2014  4:57AM
101|1068|2281|C_COMP|34|N|Mar 25 2013  2:18AM|1500|1|CASH|1092|1166|Tiburcio Maldo|N|89839|050076|Mar 25 2013  6:38AM|6.394|0|0||Jan 18 2014  4:57AM
101|1069|243438|C_COMP|34|N|Mar 25 2013  2:53AM|1500|1|CASH|1092|12133|DANNA ZHU|N|89847|050076|Mar 25 2013  6:38AM|6.394|0|0||Jan 18 2014  4:57AM
101|1070|238478|C_NISU|116|N|Mar 25 2013  3:16AM|7000|116|CASH|1079|1251|Arlene Dizon|N|89850|050076||1||||Jan 18 2014  4:57AM
101|1071|249468|C_NISU|34|N|Mar 25 2013  4:01AM|3000|7|CASH|1092|12134|JiLiang Wu|N|89859|050076||1||||Jan 18 2014  4:57AM
101|1073|249468|C_COMP|34|N|Mar 25 2013  6:20AM|3000|1|CASH|1092|12134|JiLiang Wu|N|89888|050076|Mar 25 2013  6:28AM|6.394|0|0||Jan 18 2014  4:57AM
101|1074|4102|C_COMP|116|N|Mar 25 2013 10:09AM|8000|116|CASH|1079|1440|AEP visa for IS Kim|N|89928|050076|Mar 26 2013  8:09AM|1|0|0||Jan 18 2014  4:57AM
101|1075|4102|C_COMP|116|N|Mar 25 2013 10:11AM|5000|116|CASH|1079|1440|Material needed for DRC training|N|89929|050076|Mar 26 2013  8:09AM|1|0|0||Jan 18 2014  4:57AM
101|1076|2570|C_NISU|34|N|Mar 26 2013  3:58AM|8766|34|CASH|1092|12037|Shipment Tax fpr YS|N|90047|050076||1||||Jan 18 2014  4:57AM
101|1077|2570|C_COMP|34|N|Mar 26 2013  4:11AM|8677.16|34|CASH|1092|12037|Shipment fare for YS Kwon|N|90051|050076|Mar 26 2013  5:47AM|1|0|0||Jan 18 2014  4:57AM
101|1078|7561|C_COMP|104|N|Mar 26 2013  6:00AM|300|1|CASH|1090|2023|Apps Summit 2013 April|N|90072|050076|Mar 28 2013  2:36AM|3.077|0|0||Jan 18 2014  4:57AM
101|1080|249757|C_NISU|116|N|Mar 26 2013 10:19AM|84000|116|CASH|1079|12079|Rewards for Lean Six Sigma Annual Awards|N|90116|050076||1||||Jan 18 2014  4:57AM
101|1081|249757|C_COMP|116|N|Mar 26 2013 10:26AM|10030|116|CASH|1079|12079|Lean Six Sigma Celebration Raffle Prizes|N|90117|050076|Apr  1 2013 10:11AM|1|0|0||Jan 18 2014  4:57AM
101|1082|4102|C_COMP|116|N|Mar 27 2013 12:58AM|5100|116|CASH|1079|1440|Transpo fee - Good Friday|N|90178|050076|Mar 27 2013  4:59AM|1|0|0||Jan 18 2014  4:57AM
101|1083|186840|C_COMP|116|N|Mar 27 2013  1:41AM|4000|116|CASH|1079|1197|Janice Casas|N|90186|050076|Apr  1 2013  3:59AM|1|0|0||Jan 18 2014  4:57AM
101|1084|3977|C_NISU|116|N|Mar 27 2013  1:45AM|96000|116|CASH|1079|1216|Token for MFG rendering work on good fri|N|90189|050076||1||||Jan 18 2014  4:57AM
101|1086|249578|C_COMP|116|N|Mar 27 2013  8:11AM|5000|116|CASH|1079|1422|Flux Cleaner Chemical Analysis|N|90236|050076|Apr  1 2013  3:57AM|1|0|0||Jan  7 2015  3:46AM
101|1087|8655|C_NISU|104|N|Mar 29 2013  2:59AM|2000|104|CASH|1090|2021|Azlizam Bin Ahmed Jalaludin|N|90455|050076||1||||Jan 18 2014  4:57AM
101|1089|230119|C_COMP|104|N|Mar 29 2013  8:22AM|2000|104|CASH|1090|1988|AZLIZAM BIN AHMED JALALUDIN|N|90481|050076|Apr  4 2013 12:19AM|1|0|0||Jan 18 2014  4:57AM
101|1091|249692|C_REJE|34|N|Apr  1 2013  6:02PM|1|34|CASH|1092|1177|Concur Support Test|N|90686|050076||1||||Jan 18 2014  4:57AM
101|1093|4026|C_COMP|116|N|Apr  2 2013  6:08AM|87.38|116|CASH|1079|1223|Maria Cristina Estacio|N|90769|050076|May  8 2013  7:27AM|1|0|0||Jan 18 2014  4:57AM
101|1097|3906|C_COMP|34|N|Apr  2 2013  9:07AM|800|1|CASH|1092|12140|FSPM Visit-NPI EON CT Alignment|N|90791|050076|Apr  3 2013  2:05AM|6.273|0|0||Jan 18 2014  4:57AM
101|1099|249692|C_REJE|34|N|Apr  2 2013  3:01PM|1|15|CASH|1092|1177|Concur Support test|N|90818|050076||1||||Jan 18 2014  4:57AM
101|1100|249692|C_REJE|34|N|Apr  2 2013  4:27PM|1|34|CASH|1092|1177|Test|N|90829|050076||1||||Jan 18 2014  4:57AM
101|1101|248655|C_COMP|116|N|Apr  2 2013  6:06PM|2000|1|CASH|1079|1253|Possehl (PES, PEM) Visit ,3-6 April'13|N|90837|050076|Apr 16 2013 10:04AM|40.987|0|0||Jan 18 2014  4:57AM
101|1102|4753|C_COMP|116|N|Apr  3 2013 12:32AM|2000|1|CASH|1079|1422|Possehl Audit Travel|N|90861|050076|Apr  3 2013  6:27AM|40.987|0|0||Jan 18 2014  4:57AM
101|1104|3977|C_COMP|116|N|Apr  3 2013  1:14AM|40000|116|CASH|1079|1216|LSS materials & 6 pcs lechon|N|90873|050076|Apr  3 2013  1:35AM|1|0|0||Jan 18 2014  4:57AM
101|1105|4637|C_COMP|116|N|Apr  3 2013  1:51AM|1300|116|CASH|1079|1442|Priest Stipend-April|N|90880|050076|Apr  4 2013  9:45AM|1|0|0||Jan 18 2014  4:57AM
101|1106|4102|C_COMP|116|N|Apr  3 2013  3:08AM|13500|116|CASH|1079|1440|Payment for busses|N|90892|050076|Apr  3 2013  6:07AM|1|0|0||Jan 18 2014  4:57AM
101|1107|4102|C_COMP|116|N|Apr  3 2013  3:10AM|3000|116|CASH|1079|1440|Cash advance for Mike Dube's visit|N|90893|050076|Apr  3 2013  6:07AM|1|0|0||Jan 18 2014  4:57AM
101|1108|4077|C_COMP|116|N|Apr  3 2013  8:05AM|350|116|CASH|1079|4282|Lucita Tumulak|N|90930|050076|Apr  4 2013  5:07AM|1|0|0||Jan 18 2014  4:57AM
101|1110|3856|C_COMP|116|N|Apr  3 2013  9:23AM|2000|1|CASH|1079|5998|BE Finance Meeting in Singapore|N|90937|050076|Apr  4 2013  5:07AM|40.987|0|0||Jan 18 2014  4:57AM
101|1111|249692|C_REJE|34|N|Apr  3 2013 12:42PM|4272|34|CASH|1092|1177|special engineer recognition award|N|90946|050076||1||||Jan 18 2014  4:57AM
101|1112|238478|C_COMP|116|N|Apr  4 2013 12:50AM|10000|116|CASH|1079|1251|Arlene D. Dizon|N|91017|050076|Apr  4 2013  5:07AM|1|0|0||Jan 18 2014  4:57AM
101|1113|4288|C_COMP|116|N|Apr  4 2013  1:23AM|5000|116|CASH|1079|1239|Lordybeth Cabido|N|91024|050076|Apr  4 2013  5:07AM|1|0|0||Jan 18 2014  4:57AM
101|1114|3952|C_COMP|116|N|Apr  4 2013  5:02AM|2000|1|CASH|1079|1416|Travel to Singapore|N|91041|050076|Apr  4 2013  5:06AM|40.987|0|0||Jan 18 2014  4:57AM
101|1115|4695|C_COMP|116|N|Apr  4 2013  8:55AM|500|1|CASH|1079|1257|Vincent Omar Gabucan|N|91057|050076|Apr 16 2013 10:04AM|40.987|0|0||Jan 18 2014  4:57AM
101|1116|249757|C_COMP|116|N|Apr  4 2013 10:22AM|2000|116|CASH|1079|12079|LSS Celebration Expense|N|91063|050076|Apr 11 2013  1:19PM|1|0|0||Jan 18 2014  4:57AM
101|1117|2172|C_COMP|34|N|Apr  5 2013 12:31AM|5000|34|CASH|1092|3711|High voltage readiness meeting|N|91103|050076|Apr 16 2013  5:01AM|1|0|0||Jan 18 2014  4:57AM
101|1118|4637|C_COMP|116|N|Apr  5 2013  2:20AM|4500|116|CASH|1079|1442|Corporate Responsibility Policy -Framing|N|91113|050076|Apr  8 2013  8:43AM|1|0|0||Jan 18 2014  4:57AM
101|1119|4148|C_COMP|116|N|Apr  5 2013  7:34AM|3000|1|CASH|1079|12079|Business trip|N|91144|050076|Apr 11 2013  1:19PM|40.987|0|0||Jan 18 2014  4:57AM
101|1120|4100|C_NISU|116|N|Apr  5 2013  9:46AM|27000|116|CASH|1079|1428|Marivic Capoy|N|91160|050076||1||||Jan 18 2014  4:57AM
101|1121|3836|C_COMP|116|N|Apr  5 2013 11:39AM|2000|1|CASH|1079|1428|Travel to Possehl|N|91162|050076|Apr 16 2013 10:04AM|40.987|0|0||Jan 18 2014  4:57AM
101|1122|4578|C_COMP|116|N|Apr  6 2013  5:36AM|6000|116|CASH|1079|1201|Kesha Imbong|N|91190|050076|Apr 11 2013  1:18PM|1|0|0||Mar 21 2014  8:04AM
101|1123|3263|C_COMP|34|N|Apr  8 2013 12:16AM|2000|1|CASH|1092|1131|Jessica Li|N|91225|050076|Apr  8 2013  8:30AM|6.273|0|0||Jan 18 2014  4:57AM
101|1124|4102|C_COMP|116|N|Apr  9 2013  3:37AM|2525|116|CASH|1079|1440|Re-stamping fee - KM Yoon 47-a2 visa|N|91348|050076|Apr 11 2013  1:18PM|1|0|0||Jan 18 2014  4:57AM
101|1125|4102|C_COMP|116|N|Apr  9 2013  3:37AM|7000|116|CASH|1079|1440|US visa fee - Al Michael Caballes|N|91349|050076|Apr 11 2013  1:18PM|1|0|0||Jan 18 2014  4:57AM
101|1126|4102|C_COMP|116|N|Apr  9 2013  3:41AM|5000|116|CASH|1079|1440|visa fee - 47-a2|N|91350|050076|Apr 11 2013  1:18PM|1|0|0||Jan 18 2014  4:57AM
101|1127|250061|C_COMP|116|N|Apr  9 2013  6:36AM|5000|116|CASH|1079|1426|Facilitator's Meal|N|91359|050076|Apr 11 2013  1:17PM|1|0|0||Jan 18 2014  4:57AM
101|1128|13676|C_COMP|34|N|Apr  9 2013  9:58AM|8000|34|CASH|1092|12240|Mary Jane Alin|N|91368|050076|May  8 2013  1:22AM|1|0|0||Jan 18 2014  4:57AM
101|1129|4433|C_COMP|116|N|Apr 10 2013 10:07AM|2000|1|CASH|1079|8286|CAMSTAR Project Management Training|N|91456|050076|Apr 11 2013  1:17PM|40.987|0|0||Jul 28 2014  7:39AM
101|1130|3817|C_COMP|116|N|Apr 11 2013 12:32AM|6000|116|CASH|1079|12097|Nippon Micrometal Audit_Apr 15-16, 2013|N|91500|050076|Apr 16 2013 10:03AM|1|0|0||Sep  2 2014 12:00PM
101|1131|251457|C_COMP|116|N|Apr 11 2013  5:01AM|3000|1|CASH|1079|1223|Jan Mancelita|N|91530|050076|Apr 11 2013  1:17PM|40.987|0|0||Jan 18 2014  4:57AM
101|1132|2527|C_COMP|34|N|Apr 13 2013  2:40PM|12000|34|CASH|1092|12380|Business Trip Cash Advance|N|91718|050076|Apr 16 2013  5:00AM|1|0|0||Jan 18 2014  4:57AM
101|1133|13674|C_COMP|34|N|Apr 14 2013 12:23PM|1500|34|CASH|1092|1116|Levi Cheng|N|91729|050076|Apr 16 2013  5:00AM|1|0|0||Jan 18 2014  4:57AM
101|1134|3898|C_COMP|116|N|Apr 15 2013  3:18AM|1500|1|CASH|1079|1440|Carmencita M. Alviola|N|91756|050076|May  2 2013  2:23AM|40.97|0|0||Jan 18 2014  4:57AM
101|1135|4102|C_COMP|116|N|Apr 15 2013 11:08AM|9500|116|CASH|1079|1440|payment for the DRC T-shirt|N|91811|050076|Apr 16 2013 10:03AM|1|0|0||Jan 18 2014  4:57AM
101|1136|249692|C_COMP|34|N|Apr 16 2013  1:51AM|2250|34|CASH|1092|1177|P4 Monthly MD Breakfast Coffee Klatches|N|91898|050076|Apr 16 2013  4:59AM|1|0|0||Jan 18 2014  4:57AM
101|1137|249692|C_COMP|34|N|Apr 16 2013  1:51AM|3400|34|CASH|1092|1177|Q1 Key Engineers Award CelebratioÝn|N|91899|050076|Apr 16 2013  4:59AM|1|0|0||Jan 18 2014  4:57AM
101|1138|4020|C_ISSU|116|N|Apr 16 2013  5:20AM|6000|116|CASH|1079|1417|FSCP Technical Conference|N|91922|050076|Apr 16 2013 10:03AM|1|6000|6000||Jan 18 2014  4:57AM
101|1139|4054|C_COMP|116|N|Apr 16 2013 10:44AM|10000|116|CASH|1079|1432|AlCaballes_USEmbassy|N|91988|050076|Apr 17 2013  9:33AM|1|0|0||Jan 18 2014  4:57AM
101|1140|2743|C_COMP|34|N|Apr 17 2013  5:52AM|12000|34|CASH|1092|1177|HR Team Building|N|92057|050076|Apr 17 2013  6:38AM|1|0|0||Jan 18 2014  4:57AM
101|1141|121892|C_COMP|34|N|Apr 17 2013  8:38AM|5000|34|CASH|1092|1131|Korean training|N|92099|050076|Apr 19 2013  1:06AM|1|0|0||Jan 18 2014  4:57AM
101|1142|4100|C_COMP|116|N|Apr 17 2013 10:41AM|27000|116|CASH|1079|1428|Marivic Capoy|N|92108|050076|Apr 26 2013  2:03AM|1|0|0||Jan 18 2014  4:57AM
101|1143|249692|C_COMP|34|N|Apr 18 2013  5:19AM|1000|34|CASH|1092|1177|Special Award for Stephen Liu|N|92190|050076|Apr 19 2013  1:04AM|1|0|0||Jan 18 2014  4:57AM
101|1144|4066|C_COMP|116|N|Apr 19 2013  5:47AM|3000|116|CASH|1079|1253|Motonic (Automotive Customer) Audit|N|92326|050076|Apr 26 2013  2:01AM|1|0|0||Jan 18 2014  4:57AM
101|1145|4753|C_COMP|116|N|Apr 19 2013  8:06AM|2000|1|CASH|1079|1422|China Technical visit to QPL-UTAC (HDLA)|N|92354|050076|Apr 26 2013  2:01AM|40.987|0|0||Jan 18 2014  4:57AM
101|1146|3859|C_COMP|116|N|Apr 19 2013  8:35AM|2000|1|CASH|1079|1260|Benchmark HDLA process in QPL China|N|92361|050076|Apr 26 2013  2:01AM|40.987|0|0||Jan 18 2014  4:57AM
101|1147|4106|C_COMP|116|N|Apr 19 2013  8:41AM|2000|1|CASH|1079|1223|Consuelo Tangpuz|N|92362|050076|Apr 26 2013  1:59AM|40.987|0|0||Jan 18 2014  4:57AM
101|1148|250966|C_COMP|104|N|Apr 19 2013 10:36PM|2000|104|CASH|1090|5427|Site Tembuilding in FSPM|N|92412|050076|Apr 25 2013 12:40AM|1|0|0||Jan 18 2014  4:57AM
101|1149|249692|C_COMP|34|N|Apr 23 2013  5:50AM|15000|34|CASH|1092|1177|Q1 Achiever Award|N|92658|050076|Apr 23 2013  8:12AM|1|0|0||Jan 18 2014  4:57AM
101|1150|3467|C_NISU|116|N|Apr 23 2013  7:34AM|3740|116|CASH|1079|1206|Emma Buena|N|92672|050076||1||||Jan 18 2014  4:57AM
101|1151|3893|C_COMP|116|N|Apr 24 2013  4:32AM|8000|116|CASH|1079|1198|Arthur Ramos|N|92756|050076|Apr 26 2013  1:58AM|1|0|0||Jan 18 2014  4:57AM
101|1153|2111|C_COMP|34|N|Apr 24 2013  8:10AM|3000|34|CASH|1092|12240|2nd Round GB Training Lunch expense|N|92790|050076|May  2 2013  2:34AM|1|0|0||Jan 18 2014  4:57AM
101|1154|218468|C_COMP|104|N|Apr 24 2013  9:21AM|3000|104|CASH|1090|2027|Cheryl Tan Suet Lin|N|92809|050076|May  7 2013  5:19AM|1|0|0||Jan 18 2014  4:57AM
101|1155|251010|C_REJE|34|N|Apr 25 2013 12:27AM|6000|34|CASH|1092|1131|IT Department Team building|N|92857|050076||1||||Jan 18 2014  4:57AM
101|1156|7473|C_COMP|104|N|Apr 25 2013 12:51AM|3000|104|CASH|1090|5427|NG HON KID|N|92861|050076|May  7 2013  5:19AM|1|0|0||Jan 18 2014  4:57AM
101|1157|4637|C_COMP|116|N|Apr 25 2013  8:58AM|1300|116|CASH|1079|1442|Priest Stipend-Holy Mass for May|N|92910|050076|May  2 2013  2:22AM|1|0|0||Jan 18 2014  4:57AM
101|1158|3938|C_COMP|116|N|Apr 27 2013 11:12PM|10000|116|CASH|1079|1429|Mariqueta Arcayan|N|93049|050076|May  2 2013  2:22AM|1|0|0||Jan 18 2014  4:57AM
101|1159|8082|C_COMP|104|N|Apr 29 2013  3:49AM|5500|104|CASH|1090|12371|Elle Woon Gim Lean|N|93083|050076|May  7 2013  5:18AM|1|0|0||Jan 18 2014  4:57AM
101|1160|15320|C_REJE|34|N|Apr 29 2013  8:04AM|1000|1|CASH|1092|1174|wafer sorting training in KL|N||050076||1|0|0||May 15 2017  2:28AM
101|1161|251457|C_COMP|116|N|Apr 30 2013  6:38AM|1500|1|CASH|1079|1223|Jan Mancelita 130501|N|93186|050076|May  8 2013  7:26AM|41.329|0|0||Jan 18 2014  4:57AM
101|1162|248656|C_COMP|116|N|Apr 30 2013  8:33AM|1500|1|CASH|1079|1253|QIMS Testing and Systems Benchmarking|N|93207|050076|May  2 2013  2:21AM|41.329|0|0||Jan 18 2014  4:57AM
101|1163|13674|C_COMP|34|N|Apr 30 2013 11:47AM|6000|34|CASH|1092|1116|Levi Cheng|N|93229|050076|May  3 2013  6:40AM|1|0|0||Jan 18 2014  4:57AM
101|1164|175173|C_COMP|116|N|May  1 2013  7:57AM|5000|116|CASH|1079|1442|BE Leadership Conference|N|93272|050076|May  2 2013  1:57AM|1|0|0||Jan 18 2014  4:57AM
101|1165|3843|C_COMP|116|N|May  2 2013  1:33AM|18000|116|CASH|1079|1253|Advantek Phils FY 2013 Audit|N|93316|050076|May  8 2013  7:26AM|1|0|0||Oct 28 2014  7:39AM
101|1166|249692|C_COMP|34|N|May  2 2013  2:59AM|2500|34|CASH|1092|1177|P5 Employee Birthday Party|N|93333|050076|May  3 2013  6:42AM|1|0|0||Jan 18 2014  4:57AM
101|1167|38650|C_COMP|116|N|May  2 2013  6:20AM|2000|1|CASH|1079|12385|Business Trip|N|93361|050076|May  3 2013  3:04AM|41.329|0|0||Jan 18 2014  4:57AM
101|1168|249692|C_COMP|34|N|May  2 2013  7:46AM|2000|34|CASH|1092|1177|Special Award for Key Engineer|N|93365|050076|May  3 2013  6:41AM|1|0|0||Jan 18 2014  4:57AM
101|1170|4288|C_COMP|116|N|May  2 2013  9:14AM|10000|116|CASH|1079|1239|Lordybeth Cabido|N|93372|050076|May  8 2013  7:26AM|1|0|0||Jan 18 2014  4:57AM
101|1171|4102|C_COMP|116|N|May  2 2013 10:44AM|10000|116|CASH|1079|1440|for Leadership conference|N|93382|050076|May  3 2013  3:04AM|1|0|0||Jan 18 2014  4:57AM
101|1172|3782|C_COMP|116|N|May  2 2013  4:32PM|1500|1|CASH|1079|1236|Staff Meeting and Training in San Jose|N|93401|050076|Nov 11 2013  9:26AM|41.329|0|0||Jan 18 2014  4:57AM
