101|3234|en|Y|S7802 - Americas Central||Sep 30 2014 11:11PM
101|3235|en|Y|S7804 - AM_SALES_WEST - BAY||Jan 16 2013 12:10AM
101|3236|en|Y|F7058 - America Sales Finance||Mar  6 2008 11:00PM
101|3237|en|Y|S7808 - S/B Americas Reg. Mktg||Sep 13 2014  8:46AM
101|3238|en|Y|S7812 - AM Sales_FAE_BAY||Jan 15 2014 12:37AM
101|3239|en|Y|S7058 - Fairchild America Sales||Mar  6 2008 11:00PM
101|3240|en|Y|S7807 - AM General FAE_Lab||Aug 24 2013  9:29AM
101|3241|en|Y|P3828 - Equip Maint - Implant||Sep 13 2014  8:46AM
101|3242|en|Y|H1301 - Employ Relations||Mar  6 2008 11:00PM
101|3243|en|Y|P7501 - Fab 6 Manufacturing||Mar  6 2008 11:00PM
101|3244|en|Y|Q5800 - Quality Systems-MTP||Mar  6 2008 11:00PM
101|3245|en|Y|L8305 - Warehouse||Mar  6 2008 11:00PM
101|3246|en|Y|P7828 - Fab 8 - Implant Production||Sep 13 2014  8:46AM
101|3247|en|Y|M2061 - Automotive SVP||Apr 14 2015 11:22PM
101|3248|en|Y|R4540 - Industrial Power Packaging||Mar  6 2008 11:00PM
101|3249|en|Y|M4412 - High Power Applications||Mar  6 2008 11:00PM
101|3250|en|Y|M2065 - Automotive_VEL||May 27 2014 11:08PM
101|3251|en|Y|M2067 - Automotive_HEV/EV||May 27 2014 11:08PM
101|3252|en|Y|M3810 - Global Ops & Channel Mktg||Mar  6 2008 11:00PM
101|3253|en|Y|P7806 - Fab 8 - Sort||Sep 13 2014  8:46AM
101|3254|en|Y|P1300 - Training and Facilitation||Mar  6 2008 11:00PM
101|3255|en|Y|A1180 - Plant Admin||Mar  6 2008 11:00PM
101|3256|en|Y|P3822 - Equip Maint - Diffusion_CVD||Sep 13 2014  8:46AM
101|3257|en|Y|P7822 - Fab 8 - Diffusion_CVD||Sep 13 2014  8:46AM
101|3258|en|Y|P3826 - Equip Maint - Photo||Sep 13 2014  8:46AM
101|3259|en|Y|R4865 - PA New Product Development||Mar  6 2008 11:00PM
101|3260|en|Y|P4860 - Prod Test Eng Ind Pwr||Mar  6 2008 11:00PM
101|3261|en|Y|P3824 - Equip Maint - Etch||Sep 13 2014  8:46AM
101|3262|en|Y|R4270 - FP Device Concepts & Tech Dev||Jan  6 2016 12:05AM
101|3263|en|Y|P6306 - Process Engineering - IYM||Mar  6 2008 11:00PM
101|3264|en|Y|R4413 - Auto Product Development||Mar 19 2013 11:07PM
101|3265|en|Y|P7502 - Fab 6 Probe||Mar  6 2008 11:00PM
101|3266|en|Y|F1220 - Finance Operations||Mar  6 2008 11:00PM
101|3267|en|Y|B9608 - Mfg Facilities||Mar  6 2008 11:00PM
101|3268|en|Y|M2062 - SDT Products Marketing||Sep 13 2014  8:46AM
101|3269|en|Y|FSPA||Feb 28 2009 12:06AM
101|3270|en|Y|P7824 - Fab 8 - Etch||Sep 13 2014  8:46AM
101|3271|en|Y|P7826 - Fab 8 - Photo||Sep 13 2014  8:46AM
101|3272|en|Y|I9403 - Computer Operations||Mar  6 2008 11:00PM
101|3273|en|Y|P7801 - Fab 8 Manufacturing||Mar  6 2008 11:00PM
101|3274|en|Y|Q5851 - Quality & Reliability||Mar  6 2008 11:00PM
101|3275|en|Y|Q5853 - MFG QA||May 11 2012 11:01PM
101|3276|en|Y|L6101 - PA Prod Control||Mar  6 2008 11:00PM
101|3277|en|Y|R4411 - LV MOSFET Tech Development||Sep 13 2014  8:46AM
101|3278|en|Y|P7666 - Fab 6 Closure||Mar  6 2008 11:00PM
101|3279|en|Y|P3800 - Fabrication Support||Mar  6 2008 11:00PM
101|3280|en|Y|R4827 - Adv Process Dev||Mar  6 2008 11:00PM
101|3281|en|Y|B9605 - Buildings & Grounds||Mar  6 2008 11:00PM
101|3282|en|Y|L9101 - Purchasing||Mar  6 2008 11:00PM
101|3283|en|Y|M2063 - Auto PL Application||Mar 19 2013 11:07PM
101|3284|en|Y|P6304 - Process Engineering Management||Mar  6 2008 11:00PM
101|3285|en|Y|B9601 - Plant Maintenance||Mar  6 2008 11:00PM
101|3286|en|Y|A1302 - Food Services||Mar  6 2008 11:00PM
101|3287|en|Y|P5800 - Process Eng - General||Sep 13 2014  8:46AM
101|3288|en|Y|P4603 - Test - SSOP (FA 6)||Mar  6 2008 11:00PM
101|3289|en|Y|P4608 - Test - EIAJ/SSOP (FA 6)||Mar  6 2008 11:00PM
101|3290|en|Y|R3419 - SPA Penang T&C_FSPM_R3419||Jan 24 2010 12:09AM
101|3291|en|Y|P4409X - Assy Prod - Tiny Logic (F)||Mar  6 2008 11:00PM
101|3292|en|Y|P4601 - Test - SOIC (FA 6)||Mar  6 2008 11:00PM
101|3293|en|Y|P4421 - Assy MLP_uPAK_uPAK MLP_uMLP||Sep 13 2014  8:46AM
101|3294|en|Y|P4421X - ASSY MLP (F)||Mar  6 2008 11:00PM
101|3295|en|Y|P4500 - Eol - MDIP (FA 5)||Mar  6 2008 11:00PM
101|3296|en|Y|P4505 - Eol - TSSOP (FA 5)||Mar  6 2008 11:00PM
101|3297|en|Y|P4501 - Eol - SOIC (FA 5)||Mar  6 2008 11:00PM
101|3298|en|Y|P4503 - Eol - SSOP (FA 5)||Mar  6 2008 11:00PM
101|3299|en|Y|P4504 - Eol - EIAJ (FA 5)||Mar  6 2008 11:00PM
101|3300|en|Y|R3415S - PKG ENGR||Mar  6 2008 11:00PM
101|3301|en|Y|P4507 - Eol - QSOP (FA 5)||Mar  6 2008 11:00PM
101|3302|en|Y|P4509 - Eol - TINY LOGIC (FA 5)||Mar  6 2008 11:00PM
101|3303|en|Y|P4520 - Eol Micro-Pak||Mar  6 2008 11:00PM
101|3304|en|Y|R3416A - NEW PROD/CHAR||Mar  6 2008 11:00PM
101|3305|en|Y|P4521 - EOL MLP||Mar  6 2008 11:00PM
101|3306|en|Y|P4210X - W/S Prod Backgrind (F)||Mar  6 2008 11:00PM
101|3307|en|Y|P4600 - Test - MDIP (FA 6)||Mar  6 2008 11:00PM
101|3308|en|Y|P4600X - Test - MDIP - FA 6 (F)||Mar  6 2008 11:00PM
101|3309|en|Y|P4509X - EOL Prod - Tiny Logic (F)||Mar  6 2008 11:00PM
101|3310|en|Y|P4602 - Test - PLCC (FA6)||Mar  6 2008 11:00PM
101|3311|en|Y|P4400X - Assy MDIP - FA 4 (F)||Mar  6 2008 11:00PM
101|3312|en|Y|I2301 - DEV IT - MES||Mar 20 2012 11:04PM
101|3313|en|Y|I1300 - Communication||Mar  6 2008 11:00PM
101|3314|en|Y|P4607 - Test - QSOP (FA 6)||Mar  6 2008 11:00PM
101|3315|en|Y|A1402 - HR (Non Core)||Sep 13 2014  8:46AM
101|3316|en|Y|P4609 - Test - TINY LOGIC (FA 6)||Mar  6 2008 11:00PM
101|3317|en|Y|P4609X - Test Prod - Tiny Logic (F)||Mar  6 2008 11:00PM
101|3318|en|Y|P4620 - TEST Micro-Pak||Mar  6 2008 11:00PM
101|3319|en|Y|P4621 - Test MLP_uPAK_uPAK MLP_uMLP||Sep 13 2014  8:46AM
101|3320|en|Y|P4621X - TEST MLP (F)||Mar  6 2008 11:00PM
101|3321|en|Y|Q1602 - TQ / TPM||Mar  6 2008 11:00PM
101|3322|en|Y|Q3010 - MFG QA||May 11 2012 11:01PM
101|3323|en|Y|Q3011 - QA Incoming||Mar  6 2008 11:00PM
101|3324|en|Y|L3213 - Sample fulfillment||Mar  6 2008 11:00PM
101|3325|en|Y|Q3013 - ICG Rel Lab||Mar  6 2008 11:00PM
101|3326|en|Y|Q3013X - ICG Rel Lab||Mar  6 2008 11:00PM
101|3327|en|Y|Q3014 - Q&R SUBCON||Mar  6 2008 11:00PM
101|3328|en|Y|Q3015 - ICM - PM/SG||Mar  6 2008 11:00PM
101|3329|en|Y|P4409 - Assy - TINY LOGIC (FA 4)||Mar  6 2008 11:00PM
101|3330|en|Y|Q3200 - Quality Development - Penang||Mar  6 2008 11:00PM
101|3331|en|Y|R3415 - Package Development_Penang||Mar 15 2013 11:07PM
101|3332|en|Y|R3415A - PKG ENGR||Mar  6 2008 11:00PM
101|3333|en|Y|R3415F - PKG ENGR||Mar  6 2008 11:00PM
101|3334|en|Y|P3811X - Test Maint (F)||Mar  6 2008 11:00PM
101|3335|en|Y|R3416 - New Prod Intro & Character'n||Mar  6 2008 11:00PM
101|3336|en|Y|Q3012 - Failure Analysis Lab||May 11 2012 11:01PM
101|3337|en|Y|R3416F - NEW PROD/CHAR||Mar  6 2008 11:00PM
101|3338|en|Y|R3416S - NEW PROD/CHAR||Mar  6 2008 11:00PM
101|3339|en|Y|I2300 - PENANG IT||Oct  4 2011 11:29PM
101|3340|en|Y|P4400 - Assy - MDIP (FA 4)||Mar  6 2008 11:00PM
101|3341|en|Y|R3420 - MOSFET Penang||Jan 24 2010 12:09AM
101|3342|en|Y|FSPM||Feb 28 2009 12:06AM
101|3343|en|Y|A1400 - General Management||Mar  6 2008 11:00PM
101|3344|en|Y|P4420 - ASSY MICRO-PAK||Mar  6 2008 11:00PM
101|3345|en|Y|A1403 - JILIN PROJECTS||Mar  6 2008 11:00PM
101|3346|en|Y|B1100 - Building Maintenance||Mar  6 2008 11:00PM
101|3347|en|Y|P4220X - Wafer Sort Production (F)||Mar  6 2008 11:00PM
101|3348|en|Y|P4604 - Test - EIAJ (FA 6)||Mar  6 2008 11:00PM
101|3349|en|Y|H1500 - Human Resources||Mar  6 2008 11:00PM
101|3350|en|Y|H1501 - Cafeteria||Mar  6 2008 11:00PM
101|3351|en|Y|H1600 - Training||Mar  6 2008 11:00PM
101|3352|en|Y|P3411 - Assy Engineering||Mar  6 2008 11:00PM
101|3353|en|Y|P4500X - EOL MDIP - Fa 5 (F)||Mar  6 2008 11:00PM
101|3354|en|Y|F1700 - Finance||Mar  6 2008 11:00PM
101|3355|en|Y|I2302 - Manufacturing Resource Center||Mar  6 2008 11:00PM
101|3356|en|Y|I2303 - Global Operations IT||Mar  6 2008 11:00PM
101|3357|en|Y|I3417 - CIM||Mar  6 2008 11:00PM
101|3358|en|Y|L2100 - Indirect Production Sourcing||Sep 13 2014  8:46AM
101|3359|en|Y|L2500 - Traffic||Mar  6 2008 11:00PM
101|3360|en|Y|L3110 - Stores & Die Bank||Sep 13 2014  8:46AM
101|3361|en|Y|P4230 - Wafer Sort - Logic||Mar  6 2008 11:00PM
101|3362|en|Y|L3211X - Finished Prod Opns (F)||Mar  6 2008 11:00PM
101|3363|en|Y|L3212 - Fin Prod Operations (Partial)||Mar  6 2008 11:00PM
101|3364|en|Y|P4209X - W/S Prod - SO8 (F)||Mar  6 2008 11:00PM
101|3365|en|Y|L3213X - PFPO-Sample Fulfillment (F)||Mar  6 2008 11:00PM
101|3366|en|Y|L3310 - PLPC-D & Customer Services||Mar  6 2008 11:00PM
101|3367|en|Y|L3311 - Production Control||Mar  6 2008 11:00PM
101|3368|en|Y|L3315 - Supply Planning Buy_Resell||Mar 13 2012 11:03PM
101|3369|en|Y|L3317 - Opto Subcon||Mar  6 2008 11:00PM
101|3370|en|Y|L3318 - SCM SUBCON||Mar  6 2008 11:00PM
101|3371|en|Y|L3330 - Central Planning||Mar  6 2008 11:00PM
101|3372|en|Y|Q3100 - Quality Systems - Penang||Mar  6 2008 11:00PM
101|3373|en|Y|L3211 - Finished Product Operations||Mar  6 2008 11:00PM
101|3374|en|Y|P3412 - EOL Engineering||Mar  6 2008 11:00PM
101|3375|en|Y|P3413 - Test Eqpt Engineering||Mar  6 2008 11:00PM
101|3376|en|Y|P3414 - Test Product Engineering||Mar  6 2008 11:00PM
101|3377|en|Y|P3423 - W/Sort Product Engineering||Mar  6 2008 11:00PM
101|3378|en|Y|P3610 - Assembly Maintenance||Mar  6 2008 11:00PM
101|3379|en|Y|P3611 - EOL Maintenance||Mar  6 2008 11:00PM
101|3380|en|Y|P3611X - EOL Maintenance (F)||May  7 2009 11:15PM
101|3381|en|Y|P3810 - Test Maintenance||Mar  6 2008 11:00PM
101|3382|en|Y|P4521X - EOL MLP (F)||Mar  6 2008 11:00PM
101|3383|en|Y|P3820 - Wafer Sort Maintenance||Mar  6 2008 11:00PM
101|3384|en|Y|P3888 - Manufacturing QA||May 20 2014 11:01PM
101|3385|en|Y|P4209 - Wafer Sort Tiny Logic - SC70||Mar  6 2008 11:00PM
101|3386|en|Y|P4605 - Test - TSSOP (FA 6)||Mar  6 2008 11:00PM
101|3387|en|Y|P4210 - Wafer Sort - Backgrind||Mar  6 2008 11:00PM
101|3388|en|Y|R3418 - OPTO R&D||Mar  6 2008 11:00PM
101|3389|en|Y|P4220 - Wafer Sort - General||Mar  6 2008 11:00PM
101|3390|en|Y|P3410 - Manufacturing Supervisors||Oct 20 2012  8:08AM
101|3391|en|Y|P4260 - Wafer Sort - Discrete||Mar  6 2008 11:00PM
101|3392|en|Y|P4240 - Wafer Sort - Memory||Mar  6 2008 11:00PM
101|3393|en|Y|P4250 - Wafer Sort - Analog||Mar  6 2008 11:00PM
101|3394|en|Y|B1201 - Security||Mar  6 2008 11:00PM
101|3395|en|Y|FSQT||Feb 28 2009 12:06AM
101|3396|en|Y|R0087 - R&D - Visibles & IR||Mar  6 2008 11:00PM
101|3397|en|Y|M0070 - OPG Bus. Marketing||Mar  6 2008 11:00PM
101|3398|en|Y|B0004 - Sunnyvale Building||Mar  6 2008 11:00PM
101|3399|en|Y|M0071 - OPG PL Marketing||Mar  6 2008 11:00PM
101|3400|en|Y|R0080 - OPG R&D||Mar  6 2008 11:00PM
101|3401|en|Y|P0050 - OPG G&A||Mar  6 2008 11:00PM
101|3402|en|Y|S1878S2K - OUTSIDE SALES -  VERTICAL||Jul 17 2012 11:09PM
101|3403|en|Y|FSSG||Feb 28 2009 12:06AM
101|3404|en|Y|QQAS5 - App. Sup-Quality Assurance-SG||Mar  6 2008 11:00PM
101|3405|en|Y|S1883M2 - Outside Sales - Malaysia||Sep 13 2014  8:46AM
101|3406|en|Y|S1814G2 - Outside Sales - Singapore||Sep 13 2014  8:46AM
101|3407|en|Y|S1878S3 - CSR Vertical_Computing_Spore||Jun 23 2012  8:10AM
101|3408|en|Y|S1879S4Q - App.Sup.-Quality Assurance-SG||Mar  6 2008 11:00PM
101|3409|en|Y|A2157S25 - Foundry Business Management||Mar  6 2008 11:00PM
101|3410|en|Y|I3801S22 - IT Support||Mar  6 2008 11:00PM
101|3411|en|Y|S1878S2 - Outside Sales - Singapore||Sep 13 2014  8:46AM
101|3412|en|Y|F1830S9 - Finance - Singapore||Mar  6 2008 11:00PM
101|3413|en|Y|S1883M3 - Inside Sales - Malaysia||Mar  6 2008 11:00PM
101|3414|en|Y|L2162S23 - Procurement & Logistics||Mar  6 2008 11:00PM
101|3415|en|Y|S1879S4 - Application Support PCIA-Singa||Sep 13 2014  8:46AM
101|3416|en|Y|P6306S24 - IYM - Integrated Yield Mgt||Mar  6 2008 11:00PM
101|3417|en|Y|P3800S11 - BACK END OPERATION||Mar  6 2008 11:00PM
101|3418|en|Y|P4426 - Photo||Mar  6 2008 11:00PM
101|3419|en|Y|P5306 - Process Engineering||Mar  6 2008 11:00PM
101|3420|en|Y|F2407 - SL Finance||Mar  6 2008 11:00PM
101|3421|en|Y|H2307 - SL Human Resources||Mar  6 2008 11:00PM
101|3422|en|Y|P3206 - Fab Maint-Other||Mar  6 2008 11:00PM
101|3423|en|Y|R5012 - Technology Development_Product||Sep 13 2014  8:46AM
101|3424|en|Y|P4406 - Wafer Sort||Mar  6 2008 11:00PM
101|3425|en|Y|P4423 - EPI_Salt Lake||Mar  6 2008 11:00PM
101|3426|en|Y|R5212 - Proc Tech_Prod Development||Sep 13 2014  8:46AM
101|3427|en|Y|P3203 - Equip Engineering||Mar  6 2008 11:00PM
101|3428|en|Y|P4430 - ET/Sample Sort||Mar  6 2008 11:00PM
101|3429|en|Y|A2150 - Global Ops Admin-Mfg||Mar  6 2008 11:00PM
101|3430|en|Y|P4432 - Sputter||Mar  6 2008 11:00PM
101|3431|en|Y|P5100 - Wafer Level Reliability||Mar  6 2008 11:00PM
101|3432|en|Y|A2155 - Global Ops Admin-Gen||Mar  6 2008 11:00PM
101|3433|en|Y|P5205 - Device Engineering||Mar  6 2008 11:00PM
101|3434|en|Y|P5206 - Failure Analysis||Mar  6 2008 11:00PM
101|3435|en|Y|P4431 - Backmetal||Mar  6 2008 11:00PM
101|3436|en|Y|P4424 - Etch||Mar  6 2008 11:00PM
101|3437|en|Y|P3234 - Bonus Adj||Sep 13 2014  8:46AM
101|3438|en|Y|P4422 - ThinFilms||Sep 13 2014  8:46AM
101|3439|en|Y|P5301 - Proc Eng_SPC_Fac Cntrl_Xfers||Mar  6 2008 11:00PM
101|3440|en|Y|P5331 - Proc Eng_Metal_Grind||Sep 13 2014  8:46AM
101|3441|en|Y|Q2145 - Item Configuration Mgmnt-SL SP||Mar  6 2008 11:00PM
101|3442|en|Y|Q2150 - MFG QA||May 11 2012 11:01PM
101|3443|en|Y|P4421 - Diffusion||Mar  6 2008 11:00PM
101|3444|en|Y|R2150 - Site Admin-Tech Devel||Mar  6 2008 11:00PM
101|3445|en|Y|P5300 - Process Eng_Photo_Etch||Sep 13 2014  8:46AM
101|3446|en|Y|B3000 - Plant Fixed Costs||Mar  6 2008 11:00PM
101|3447|en|Y|FSSL||Feb 28 2009 12:06AM
101|3448|en|Y|A2100 - Site Admin-Mfg||Mar  6 2008 11:00PM
101|3449|en|Y|P3506 - Workstream Mfg Group||Mar  6 2008 11:00PM
101|3450|en|Y|P4006 - Fab General Ops||Mar  6 2008 11:00PM
101|3451|en|Y|B3001 - Plant Facilities||Mar  6 2008 11:00PM
101|3452|en|Y|B3023 - DI Water||Mar  6 2008 11:00PM
101|3453|en|Y|B3237 - Plant Maintenance/Eng||Mar  6 2008 11:00PM
101|3454|en|Y|B3238 - Mech Operations||Mar  6 2008 11:00PM
101|3455|en|Y|L6583 - CPG Supply Chain Planning||Mar  6 2008 11:00PM
101|3456|en|Y|D6010 - QFET Xfer Project||Mar  6 2008 11:00PM
101|3457|en|Y|D6020 - UltraFET xfer Project||Mar  6 2008 11:00PM
101|3458|en|Y|P5323 - Proc Eng_EPI_TF_IMP_DIFF||Sep 13 2014  8:46AM
101|3459|en|Y|Q3235 - SL QA||Mar  6 2008 11:00PM
101|3460|en|Y|I2337 - Information Srvcs & Technology||Mar  6 2008 11:00PM
101|3461|en|Y|I2348 - SL Office Services||Mar  6 2008 11:00PM
101|3462|en|Y|L2327 - SL Purchasing||Mar  6 2008 11:00PM
101|3463|en|Y|L3502 - SL Stores/Ship/Rec||Mar  6 2008 11:00PM
101|3464|en|Y|L3505 - SL Stores Inv||Mar  6 2008 11:00PM
101|3465|en|Y|L3508 - NA Customer Returns||Mar  6 2008 11:00PM
101|3466|en|Y|P5308 - Mask Engineering||Mar  6 2008 11:00PM
101|3467|en|Y|P2138 - Production Planning||Mar  6 2008 11:00PM
101|3468|en|Y|B3240 - SL Plant Safety||Mar  6 2008 11:00PM
101|3469|en|Y|P3207 - Fab Maint-Etch||Mar  6 2008 11:00PM
101|3470|en|Y|P3209 - Fab Maint-Photo||Mar  6 2008 11:00PM
101|3471|en|Y|P3200 - Maint Admin||Mar  6 2008 11:00PM
101|3472|en|Y|P3215 - SL Training||Mar  6 2008 11:00PM
101|3473|en|Y|A0010 - Singapore Plant Administration||Mar  6 2008 11:00PM
101|3474|en|Y|FSSP - FSSP Business Unit||Mar  6 2008 11:00PM
101|3475|en|Y|R0011 - Singapore Plant R&D||Mar  6 2008 11:00PM
101|3476|en|Y|P0012 - Singapore Plant Production||Mar  6 2008 11:00PM
101|3477|en|Y|A1402 - SPG Management II||Mar  6 2008 11:00PM
101|3478|en|Y|M1401 - Std Linear PL Mktg||Mar  6 2008 11:00PM
101|3479|en|Y|Q3010 - Quality Assurance||Mar  6 2008 11:00PM
101|3480|en|Y|I0378 - IT Security-FSSQ||Mar  6 2008 11:00PM
101|3481|en|Y|F1701 - SPG Finance||Mar  6 2008 11:00PM
101|3482|en|Y|A1404 - WW Sales Admin||Mar  6 2008 11:00PM
101|3483|en|Y|P3400 - ENGRG - DEVT & MFG||Mar  6 2008 11:00PM
101|3484|en|Y|F1700 - Finance||Mar  6 2008 11:00PM
101|3485|en|Y|L3310 - Foundry||Mar  6 2008 11:00PM
101|3486|en|Y|L3330 - Central Planning||Mar  6 2008 11:00PM
101|3487|en|Y|A1400 - General Management||Mar  6 2008 11:00PM
101|3488|en|Y|I2300 - AIP IT||Mar  6 2008 11:00PM
101|3489|en|Y|Q7061 - SITE QA||May 11 2012 11:01PM
101|3490|en|Y|A1401 - Assembly & Test Operations||Dec 19 2009 12:37AM
101|3491|en|Y|M1402 - SDT PL Mktg||Mar  6 2008 11:00PM
101|3492|en|Y|L3320 - Corp Purchasing & Logistics||Mar  6 2008 11:00PM
101|3493|en|Y|Q1400 - Customer Quality Asia Pacific||May 11 2012 11:01PM
101|3494|en|Y|I2301 - Shared Services||Mar  6 2008 11:00PM
101|3495|en|Y|H1500 - Human Resources||Mar  6 2008 11:00PM
101|3496|en|Y|FSSQ||Feb 28 2009 12:06AM
101|3497|en|Y|I2302 - Business Applications||Mar  6 2008 11:00PM
101|3498|en|Y|A1403 - SPG General Engineering||Mar  6 2008 11:00PM
101|3499|en|Y|I2303 - IT Infrastructure||Mar  6 2008 11:00PM
101|3500|en|Y|F1702 - WW Sales Finance||Mar  6 2008 11:00PM
101|3501|en|Y|P3400 - Program Management||Mar  6 2008 11:00PM
101|3502|en|Y|P4615 - SIP_SPM4||Mar  6 2008 11:00PM
101|3503|en|Y|P4700 - Overall Production||Mar  6 2008 11:00PM
101|3504|en|Y|P4500 - EOL - TO220_PDD||Mar  6 2008 11:00PM
101|3505|en|Y|Q3100 - Quality Systems -Suzhou||Mar  6 2008 11:00PM
101|3506|en|Y|Q3200 - Development QA-Suzhou||Mar  6 2008 11:00PM
101|3507|en|Y|Q3300 - ICM_SZ||Mar  6 2008 11:00PM
101|3508|en|Y|Q4001 - QA SRFC||Mar  6 2008 11:00PM
101|3509|en|Y|P4410 - FOL TO3PF||Mar  6 2008 11:00PM
101|3510|en|Y|R3500 - Technology CAD - Corp R&D||Mar  6 2008 11:00PM
101|3511|en|Y|P3711 - DPP EOL PREVENTIVE MTCE||Mar  6 2008 11:00PM
101|3512|en|Y|D4701 - Product & Test Development Cen||Nov 21 2012 12:03AM
101|3513|en|Y|FSSZ||Feb 28 2009 12:06AM
101|3514|en|Y|A1400 - Management/Administration||Mar  6 2008 11:00PM
101|3515|en|Y|A1401 - Local Management||Mar  6 2008 11:00PM
101|3516|en|Y|A1403 - Ji Lin dept||Mar  6 2008 11:00PM
101|3517|en|Y|A1404 - Subcontractor Management||Mar  6 2008 11:00PM
101|3518|en|Y|B1201 - Facilities||Mar  6 2008 11:00PM
101|3519|en|Y|B1200 - Building||Mar  6 2008 11:00PM
101|3520|en|Y|P4511 - EOL TO220F-3L||Mar  6 2008 11:00PM
101|3521|en|Y|B1601 - Security service||Mar  6 2008 11:00PM
101|3522|en|Y|P3411 - FOL Engineering||Mar  6 2008 11:00PM
101|3523|en|Y|F1700 - Finance||Mar  6 2008 11:00PM
101|3524|en|Y|F1701 - Finance-(Non Local)||Mar  6 2008 11:00PM
101|3525|en|Y|H1600 - Human Resource||Mar  6 2008 11:00PM
101|3526|en|Y|H1601 - China Training||Apr 24 2012 11:04PM
101|3527|en|Y|I2300 - Information Service||Mar  6 2008 11:00PM
101|3528|en|Y|R3415 - Assembly Technology and Packag||Jul 31 2015 11:45PM
101|3529|en|Y|P4401 - FOL - D/IPak_PDD||Mar  6 2008 11:00PM
101|3530|en|Y|P3612 - SPM FOL PREVENTIVE MTCE||Mar  6 2008 11:00PM
101|3531|en|Y|P3413 - Test Engineering||Mar  6 2008 11:00PM
101|3532|en|Y|L3211 - Warehouse||Mar  6 2008 11:00PM
101|3533|en|Y|L3310 - PLPC-D & Customer Services||Mar  6 2008 11:00PM
101|3534|en|Y|P4501 - EOL - D/IPak_PDD||Mar  6 2008 11:00PM
101|3535|en|Y|P3410 - Industrial Engineering||Mar  6 2008 11:00PM
101|3536|en|Y|P4408 - FOL_SPM5(22AA)||Mar  6 2008 11:00PM
101|3537|en|Y|P4608 - TEST_SPM5(22AA)||Mar  6 2008 11:00PM
101|3538|en|Y|P4514 - FOL_TO3P_3L_PDD||Mar  6 2008 11:00PM
101|3539|en|Y|P3414 - Lab Engineering||Mar  6 2008 11:00PM
101|3540|en|Y|P3415 - Product Architecture||Mar  6 2008 11:00PM
101|3541|en|Y|P3610 - PDD FOL Preventive Mtce||Mar  6 2008 11:00PM
101|3542|en|Y|P3412 - EOL Engineering||Mar  6 2008 11:00PM
101|3543|en|Y|P4502 - EOL_TO252/251_DPG||Mar  6 2008 11:00PM
101|3544|en|Y|P3710 - PDD EOL Maintenance||Mar  6 2008 11:00PM
101|3545|en|Y|P3712 - SPM EOL PREVENTIVE MTCE||Mar  6 2008 11:00PM
101|3546|en|Y|P3810 - PDD Test Preventive Mtce||Mar  6 2008 11:00PM
101|3547|en|Y|P3811 - DPP TEST PREVENTIVE MTCE||Mar  6 2008 11:00PM
101|3548|en|Y|P3812 - SPM TEST PREVENTIVE MTCE||Mar  6 2008 11:00PM
101|3549|en|Y|P4400 - FOL - TO220_PDD||Mar  6 2008 11:00PM
101|3550|en|Y|P4513 - EOL_SPM2||Mar  6 2008 11:00PM
101|3551|en|Y|P4402 - FOL_TO252/251_DPG||Mar  6 2008 11:00PM
101|3552|en|Y|P4403 - FOL_SPM3_V(27CA)||Mar  6 2008 11:00PM
101|3553|en|Y|P4404 - FOL_Green FPS||Mar  6 2008 11:00PM
101|3554|en|Y|P4405 - FOL_TO220_DPG||Mar  6 2008 11:00PM
101|3555|en|Y|P4406 - FOL_TO263_DPG||Mar  6 2008 11:00PM
101|3556|en|Y|L2500 - Logistics & Traffic||Mar  6 2008 11:00PM
101|3557|en|Y|P4606 - TEST_TO263)_DPG||Mar  6 2008 11:00PM
101|3558|en|Y|P4409 - FOL I-Pak Shortlead||Mar  6 2008 11:00PM
101|3559|en|Y|P4614 - TEST_TO3P_3L_PDD||Mar  6 2008 11:00PM
101|3560|en|Y|P4411 - FOL TO220F-3L||Mar  6 2008 11:00PM
101|3561|en|Y|P4412 - FOL TO220F-4L||Mar  6 2008 11:00PM
101|3562|en|Y|P4413 - FOL_SPM2||Mar  6 2008 11:00PM
101|3563|en|Y|P4414 - FOL_TO3P_3L_PDD||Mar  6 2008 11:00PM
101|3564|en|Y|P4415 - FOL_SPM4||Mar 20 2012 11:04PM
101|3565|en|Y|P4504 - EOL_Green FPS||Mar  6 2008 11:00PM
101|3566|en|Y|P4603 - TEST_SPM3_V(27CA)||Mar  6 2008 11:00PM
101|3567|en|Y|L2100 - Procurement||May 23 2014 11:02PM
101|3568|en|Y|P4503 - EOL_SPM3_V(27CA)||Mar  6 2008 11:00PM
101|3569|en|Y|P4505 - EOL_TO220_DPG||Mar  6 2008 11:00PM
101|3570|en|Y|L2600 - Warehouse_SLC||Mar  6 2008 11:00PM
101|3571|en|Y|P4507 - EOL_SPM3(27BA)||Mar  6 2008 11:00PM
101|3572|en|Y|P4508 - EOL_SPM5(22AA)||Mar  6 2008 11:00PM
101|3573|en|Y|P4509 - EOL_TO251||Jun 14 2011 11:15PM
101|3574|en|Y|A1500 - Common service and admin||Mar  6 2008 11:00PM
101|3575|en|Y|P4506 - EOL_TO263_DPG||Mar  6 2008 11:00PM
101|3576|en|Y|P4512 - EOL TO220F-4L||Mar  6 2008 11:00PM
101|3577|en|Y|P4510 - EOL TO3PF||Mar  6 2008 11:00PM
