101|2824|253404|Sep 17 2015  7:46AM|Hotel payment||Sep 17 2015  7:46AM
101|2825|4041|Sep 18 2015  6:49AM|CLIP package machine down||Sep 18 2015  6:49AM
101|2826|3464|Sep 18 2015 11:05PM|Replacement of worn out rubber stamp||Sep 18 2015 11:05PM
101|2827|4052|Sep 20 2015 10:14PM|Hotel,Transportation and Food||Sep 20 2015 10:14PM
101|2829|3977|Sep 21 2015  2:32AM|with fully approved service rquest||Sep 21 2015  2:32AM
101|2830|3977|Sep 21 2015  2:34AM|with fully approved Service Rqst||Sep 21 2015  2:34AM
101|2831|3892|Sep 21 2015  6:21AM|In compliance to ME Law (RA8495) and to earn CPE credit unit form part of professional license renewal requirement.||Sep 21 2015  6:21AM
101|2831|4447|Sep 21 2015  6:39AM|Attendance to the convention is part ot the site's compliance to Mechanical Engineering Law||Sep 21 2015  6:39AM
101|2831|4447|Sep 21 2015  6:39AM|Part of the site's compliance to RA 8495 - The Philippine Mechanical Engineering Law||Sep 21 2015  6:39AM
101|2832|254604|Sep 21 2015  9:11AM|P10 MD Coffee Klatch||Sep 21 2015  9:11AM
101|2833|254604|Sep 21 2015  9:12AM|P10 Surprising Dinner||Sep 21 2015  9:12AM
101|2826|3789|Sep 21 2015  2:22PM|approved||Sep 21 2015  2:22PM
101|2767|3789|Sep 21 2015  2:23PM|approved||Sep 21 2015  2:23PM
101|2767|3789|Sep 21 2015  2:23PM|Approved||Sep 21 2015  2:23PM
101|2827|4022|Sep 23 2015  2:42AM|approved||Sep 23 2015  2:42AM
101|2834|254322|Sep 23 2015  3:10AM|Trip Sched is from 9/27 to 9/28||Sep 23 2015  3:10AM
101|2834|254499|Sep 23 2015  3:37AM|Approved.||Sep 23 2015  3:37AM
101|2639|253059|Sep 24 2015  2:46AM|ok||Sep 24 2015  2:46AM
101|2825|4022|Sep 24 2015  3:27AM|Approved||Sep 24 2015  3:27AM
101|2837|3977|Sep 24 2015  9:23AM|with fully approved Service Request||Sep 24 2015  9:23AM
101|2838|3977|Sep 24 2015  9:24AM|with fully approved Service Request||Sep 24 2015  9:24AM
101|2840|15408|Sep 28 2015  6:25AM|Seminar Topic: Arc-Faults, Protective Device Coordination & Arc-Flash Hazard Evaluation||Sep 28 2015  6:25AM
101|2840|4447|Sep 28 2015  9:27AM|Continuous technical development program||Sep 28 2015  9:27AM
101|2842|3868|Sep 29 2015  6:25AM|Approved||Sep 29 2015  6:25AM
101|2844|3977|Sep 29 2015  9:51AM|with fully approved service request||Sep 29 2015  9:51AM
101|2845|253025|Sep 29 2015 10:19AM|Concur id 3HJD for travelling to Cebu from Oct 4 2015 to Oct 24 2015||Sep 29 2015 10:19AM
101|2845|251220|Sep 29 2015 10:32AM|Please include Dennis||Sep 29 2015 10:32AM
101|2850|3977|Sep 30 2015  2:22AM|with fully approved Service Request||Sep 30 2015  2:22AM
101|2854|4066|Sep 30 2015  7:59AM|Per approved service requests 1) Send off dinner for 2 QAR personnel affected with RIF (P15K for 30 pax)  2) Plaques of recognition payment for 2 star engineers (3K) & supplier quality award (3K)||Sep 30 2015  7:59AM
101|2841|250201|Sep 30 2015  8:37AM|with fully approved Service Request||Sep 30 2015  8:37AM
101|2841|254499|Sep 30 2015  8:43AM|Approved||Sep 30 2015  8:43AM
101|2845|251220|Oct  1 2015  5:35AM|Approve||Oct  1 2015  5:35AM
101|2860|4020|Oct  2 2015  6:43AM|Service Request already approved for GiftCertificate||Oct  2 2015  6:43AM
101|2859|7570|Oct  5 2015  1:34AM|Approved||Oct  5 2015  1:34AM
101|2862|249166|Oct  5 2015  1:52AM|Approved||Oct  5 2015  1:52AM
101|2863|3883|Oct  5 2015  3:01AM|with fully approved TA||Oct  5 2015  3:01AM
101|2864|3977|Oct  5 2015  7:37AM|with fully approved service request||Oct  5 2015  7:37AM
101|2865|3977|Oct  5 2015  7:38AM|with fully approved service reqquest||Oct  5 2015  7:38AM
101|2861|253404|Oct  6 2015 12:20AM|Hotel Payment||Oct  6 2015 12:20AM
101|2867|3977|Oct  6 2015  2:33AM|with tully approved Service Request||Oct  6 2015  2:33AM
101|2868|3977|Oct  6 2015  2:35AM|with fully approved Service Request||Oct  6 2015  2:35AM
101|2869|3977|Oct  6 2015  2:38AM|with fully approved Service Request||Oct  6 2015  2:38AM
101|2870|249166|Oct  6 2015  8:20AM|cash needed. currently holder of corporate travel credit card.||Oct  6 2015  8:20AM
101|2871|7749|Oct  6 2015  9:20AM|Monitor & guide ATEC for machine maintenance & troubleshooting skills||Oct  6 2015  9:20AM
101|2871|252568|Oct  6 2015  9:23AM|Hotel payment||Oct  6 2015  9:23AM
101|2871|252568|Oct  6 2015  9:23AM|Hotel payment||Oct  6 2015  9:23AM
101|2873|252568|Oct  7 2015 12:56AM|Pls rekey in back name and purpose||Oct  7 2015 12:56AM
101|2873|7769|Oct  7 2015  1:04AM|Monitor and guide Atec for machine maintenance & troubleshooting skills||Oct  7 2015  1:04AM
101|2873|252568|Oct  7 2015  1:05AM|For Hotel Payment||Oct  7 2015  1:05AM
101|2873|252568|Oct  7 2015  1:05AM|For Hotel Payment||Oct  7 2015  1:05AM
101|2872|253404|Oct  7 2015  1:14AM|Hotel Payment||Oct  7 2015  1:14AM
101|2876|175173|Oct  8 2015  6:52AM|Breakdown: ;1. P2,000/envelope x 3 = P6,000;2. P1,500/envelope x 3 = P4,500;3. P1,000/envelope x 3 = P3,000||Oct  8 2015  6:52AM
101|2878|3977|Oct  8 2015  7:15AM|with MD's approval||Oct  8 2015  7:15AM
101|2876|4456|Oct 12 2015 12:42AM|For Prizes and Miscellaneus expenses for Saefty/Environment art competition for FSCP dependents.;Winning entries shall be posted within FSCP.||Oct 12 2015 12:42AM
101|2881|4077|Oct 12 2015 12:46AM|Customer Business Planners are:  Joan, Anne, Marilyn, Suzette, Lucita & Erlous||Oct 12 2015 12:46AM
101|2881|3876|Oct 12 2015  1:18AM|approve||Oct 12 2015  1:18AM
101|2884|4066|Oct 12 2015  8:57AM|Purchase tokens for TS ISO Recertification auditors and payment for the welcome banner||Oct 12 2015  8:57AM
101|2885|3977|Oct 12 2015  9:38AM|Requested by Benjie G.||Oct 12 2015  9:38AM
101|2884|11581|Oct 12 2015  9:40AM|Approved||Oct 12 2015  9:40AM
101|2886|3889|Oct 12 2015 12:20PM|pre-order our sports rashguard that our team can use for this Team Building activity.||Oct 12 2015 12:20PM
101|2887|3889|Oct 12 2015 12:23PM|›Update of  PHILIPPINE TARIFF  and its  IMPACT to ASEAN INTEGRATION›||Oct 12 2015 12:23PM
101|2888|175189|Oct 12 2015 11:59PM|for US embassy||Oct 12 2015 11:59PM
101|2889|4102|Oct 13 2015  9:41AM|charge to Dept. L33400||Oct 13 2015  9:41AM
101|2886|4012|Oct 14 2015  2:15AM|ok||Oct 14 2015  2:15AM
101|2887|4012|Oct 14 2015  2:15AM|ok||Oct 14 2015  2:15AM
101|2892|4020|Oct 15 2015  8:36AM|(5 Wafer Sort engrs and 2 from WLCSP from WW34 to WW39) and 3 Engrs from Assembly and Test for WW38 and WW39||Oct 15 2015  8:36AM
101|2893|4533|Oct 16 2015 12:18AM|ok||Oct 16 2015 12:18AM
101|2899|155193|Oct 21 2015  1:44AM|for 20days meals and transportation||Oct 21 2015  1:44AM
101|2900|3916|Oct 21 2015  8:08AM|P56 Dual DAP Project Phase 2 Completion - Luncheon Meeting||Oct 21 2015  8:08AM
101|2901|175173|Oct 22 2015  5:22AM|Breakdown: ;1. P1,000/envelope - 6 winners for 1st prize = P6,000 ;2. P500/envelope - 6 winners for 2nd prize = P3,000  ;3. P300/envelope = 6 winners for 3rd prize = P1,800;4. P500/envelope = token for emcee||Oct 22 2015  5:22AM
101|2902|125221|Oct 22 2015  9:05AM|Part of org development plan, in the past few months, the team did a quite good work to pass MIP VAT renew audit to ensure the VAT refund $17M/year, achieved $500k government incentive, support customs audit and achieve to customs grade A to AA, meet the urgent request to complete take -over from YZPM to YZMI2 in a very short notice period and support subcon std cost and YS ledger closing, worked with related parties to drive cost saving etc,  this team celebration for thanking all of team members' hard work and contribution||Oct 22 2015  9:05AM
101|2901|4456|Oct 22 2015  9:58AM|Expenses for Employee Relations activity.;Halloween activity, Costume Contest for 3 Shifts.||Oct 22 2015  9:58AM
101|2907|3977|Oct 27 2015  3:24AM|with fully approved Service Request||Oct 27 2015  3:24AM
101|2912|4066|Oct 29 2015  3:28AM|GC as token of appreciation for 3 FA personnel who helped resolve site quality issues||Oct 29 2015  3:28AM
101|2894|249698|Oct 29 2015  5:40PM|KJ - I just need to understand how this works - thanks, Barry||Oct 29 2015  5:40PM
101|2914|4100|Oct 30 2015 12:17AM|with and approved PR-184394||Oct 30 2015 12:17AM
101|2916|3963|Nov  2 2015  8:24AM|for regulatory compliance||Nov  2 2015  8:24AM
101|2916|4447|Nov  2 2015  9:32AM|Regulatory requirment||Nov  2 2015  9:32AM
101|2918|250061|Nov  5 2015  3:33AM|Prizes:;1st Place > P5,000.00;2nd Place > P3,000.00;3rd Place > P1,500.00;;Employee's Parol Choice > P1,500.00;;Token for Emcee > P500.00||Nov  5 2015  3:33AM
101|2919|4026|Nov  5 2015 11:39PM|US$500 in cash and US$500 in TC||Nov  5 2015 11:39PM
101|2919|4106|Nov  5 2015 11:45PM|for miscellaneous expenses||Nov  5 2015 11:45PM
101|2917|4456|Nov  6 2015  3:00AM|Priest Stipend for 11/06/15 First Friday Mass.||Nov  6 2015  3:00AM
101|766|4135|Sep 13 2012 12:29AM|Supplier Quality Systems Audit business trip.  There will be two suppliers who will be visited in this trip, Muehlbauer since we are qualifying them for our WLCSP products and CPAK, to follow-up on their progress of their probationary status due to quality issues in FY2011||Sep 13 2012 12:29AM
101|768|3911|Sep 13 2012  3:29AM|approved||Sep 13 2012  3:29AM
101|763|3897|Sep 13 2012  5:25AM|Approved||Sep 13 2012  5:25AM
101|769|4445|Sep 13 2012  6:09AM|Conduct supplier audit in Melaka, Seramban, Malaysia (Meuhlbauer, CPAK)||Sep 13 2012  6:09AM
101|770|3923|Sep 13 2012  6:18AM|The objectives of this supplier audit are the following:;1.  To assess supplier overall Quality Management System (QMS) and adequacy of controls (Technical audit).;2.To verify the DMRs corrective actions compliance.;3.To review the NPI requirements for SO-5 Optocoupler.||Sep 13 2012  6:18AM
101|770|206816|Sep 13 2012  6:23AM|Approved||Sep 13 2012  6:23AM
101|769|9825|Sep 13 2012  5:47PM|Approved.;;Regards,;Mark||Sep 13 2012  5:47PM
101|771|4102|Sep 17 2012  3:37AM|New President of Amkor Technology||Sep 17 2012  3:37AM
101|772|3935|Sep 18 2012  3:49AM|Reimbursement of excess travel advance deduction. Total cash advance is P85,230.00 while total expense (P40,191.46) + cash advance return thru salary deduction (P51,094.92) is equal to P91,286.38.||Sep 18 2012  3:49AM
101|773|4135|Sep 19 2012  1:57AM|okay||Sep 19 2012  1:57AM
101|774|4148|Sep 20 2012 12:08AM|Participate in BE meeting in Penang||Sep 20 2012 12:08AM
101|775|7661|Sep 21 2012  3:52AM|For hotel, meal & others||Sep 21 2012  3:52AM
101|775|7659|Sep 21 2012  5:20AM|Approved||Sep 21 2012  5:20AM
101|776|8944|Sep 26 2012  4:01AM|SQE Audit Plan to Leadframe supplier, STW Korea.||Sep 26 2012  4:01AM
101|777|7369|Sep 26 2012  4:04AM|Audit Plan Supplier STW Korea||Sep 26 2012  4:04AM
101|777|61956|Sep 26 2012  5:56AM|approve||Sep 26 2012  5:56AM
101|776|206816|Sep 26 2012  8:55AM|Approved||Sep 26 2012  8:55AM
101|778|4022|Sep 27 2012  3:18AM|Attend Auto Biz Meeting MTOP PA USA||Sep 27 2012  3:18AM
101|779|4637|Sep 27 2012  3:23AM|1) Climate Survey Token = 10K;2) Candies for Trick & Treat= 14K;3) Priest Stipend  = 1K||Sep 27 2012  3:23AM
101|779|4456|Sep 27 2012  7:11AM|Lets discuss.||Sep 27 2012  7:11AM
101|780|4026|Sep 27 2012  9:35AM|Approve||Sep 27 2012  9:35AM
101|789|4637|Oct  3 2012  7:19AM|Token for the Climate Survey = 10K;Priest stipend - Oct 5              = 1K;transpo allowance-choir trainer-1K||Oct  3 2012  7:19AM
101|791|4021|Oct  4 2012 12:10AM|Funds for meals, snacks and honorarium for close in Security personnel for the scheduled visit of the new President & COO. reference approved PR-066112||Oct  4 2012 12:10AM
101|788|4026|Oct  4 2012  5:01AM|Approve||Oct  4 2012  5:01AM
101|788|3856|Oct  5 2012  1:37AM|what's this for? please provide more details. thanks||Oct  5 2012  1:37AM
101|792|4637|Oct  5 2012  3:33AM|The DI have requested if we can pay them in cash (after each session).Currently, they are paid through a check request routed by Clinic and it will took them a month before they can receive the payment. They are also deducted with 10% VAT, thus, the net amt will only be 450. Also, the DI may not only be 1 person, we may have 2 different DI in a week.Red De Guzman ;6:34 PM (16 hours ago)to me Approved.||Oct  5 2012  3:33AM
101|793|3977|Oct  5 2012  3:56AM|Cyrus send-off gathering||Oct  5 2012  3:56AM
101|795|4034|Oct  8 2012  5:55AM|Allowance for IS OJT - Marion C. Intong @130Php for 30 days. Reference PR - 060133||Oct  8 2012  5:55AM
101|795|3954|Oct  9 2012  6:50AM|Approved||Oct  9 2012  6:50AM
101|796|3945|Oct 10 2012 10:04AM|Per Diem/Meals for Penang 3C Software Support Transitioning trip||Oct 10 2012 10:04AM
101|797|3977|Oct 11 2012  1:18AM|Accredit supplier cannot deliver||Oct 11 2012  1:18AM
101|798|238478|Oct 11 2012  2:49AM|Supplier cannot deliver refer to PR# 049840/061927||Oct 11 2012  2:49AM
101|798|4440|Oct 11 2012  4:33AM|approve||Oct 11 2012  4:33AM
101|800|4102|Oct 15 2012  3:58AM|Vijay Ulal, COO and Nike dube, VP||Oct 15 2012  3:58AM
101|799|4026|Oct 15 2012 11:55PM|Approved||Oct 15 2012 11:55PM
101|801|4070|Oct 16 2012  4:28AM|Purchase Nokia C101 needed for KPIV monitoring triggering system send to group . Requested by Junrey Jumalom||Oct 16 2012  4:28AM
101|802|3923|Oct 17 2012  5:57AM|Hitachi/SDI China Follow-up Audit:;Purpose : ;1) To  verify the committed corrective actions as per previous FSC Audit findings. ;2) To review the status of Tool-up and Transfer and Generic Capability of  the supplier Site.||Oct 17 2012  5:57AM
101|803|4460|Oct 17 2012  7:07AM|Automotive Technical  Audit and Sharing||Oct 17 2012  7:07AM
101|802|206816|Oct 17 2012  8:26AM|Approved||Oct 17 2012  8:26AM
101|1030|4713|Mar  5 2013 11:53PM|pls ask HR and IT to change approval to IS Kim||Mar  5 2013 11:53PM
101|1032|4578|Mar  6 2013  1:20AM|Immediate purchase of Maintenance Tools for newly hired TF Technicians.||Mar  6 2013  1:20AM
101|1032|240109|Mar  6 2013  1:49AM|Approved per advise of Arlene Dizon.||Mar  6 2013  1:49AM
101|1034|3287|Mar  6 2013  3:19AM|CCC cert. applicaton for import shipment&CIQ application for used equipment charge||Mar  6 2013  3:19AM
101|1034|2907|Mar  6 2013  3:32AM|need apply the cash for CIQ license, DHL tax,   since they can not accept monthly pay||Mar  6 2013  3:32AM
101|1035|4026|Mar  7 2013  6:22AM|For Idea Quest Tech Conference in San Jose||Mar  7 2013  6:22AM
101|1036|4106|Mar  7 2013  7:07AM|Attend Packaging Technical Conference in San Francisco||Mar  7 2013  7:07AM
101|1037|4100|Mar  7 2013  7:59AM|Purchase Security signage for the C-TPAT program, under PR# 080183.||Mar  7 2013  7:59AM
101|1038|3946|Mar  7 2013  9:24AM|Business Trip to SJ to attend Technical Conference||Mar  7 2013  9:24AM
101|1038|4106|Mar  7 2013  9:25AM|approved||Mar  7 2013  9:25AM
101|1039|4000|Mar  7 2013 10:26AM|March 11-15, 2013||Mar  7 2013 10:26AM
101|1037|3836|Mar  8 2013 12:15AM|ok||Mar  8 2013 12:15AM
101|1025|4063|Mar  8 2013  1:03AM|approved..||Mar  8 2013  1:03AM
101|1040|4066|Mar  8 2013  6:36AM|Morning and afternoon Snacks, drinks,candies for the 3 days WWCQE Managers Meeting here in Cebu. Total number of participants is 12 @ P80/day for 3 days.||Mar  8 2013  6:36AM
101|1041|178506|Mar  8 2013  7:39AM|For 7 days stay in Cebu||Mar  8 2013  7:39AM
101|1041|128551|Mar  8 2013  7:46AM|Approved||Mar  8 2013  7:46AM
101|1041|250713|Mar 11 2013 12:42AM|FS04826||Mar 11 2013 12:42AM
101|1034|250713|Mar 11 2013 12:44AM|FS02192||Mar 11 2013 12:44AM
101|1042|4061|Mar 11 2013  2:06AM|Purchase special spray gun for (IPA)as replacement of defective spray gun used in Wafer sort area. Requested by Jocelyn Bautista.||Mar 11 2013  2:06AM
101|1040|4445|Mar 11 2013  2:32AM|.||Mar 11 2013  2:32AM
101|1043|4102|Mar 11 2013  2:36AM|for cleaning of MD's swimming pool.||Mar 11 2013  2:36AM
101|1044|3906|Mar 11 2013  3:06AM|Price quote come from New Concept Mandarin||Mar 11 2013  3:06AM
101|1044|2884|Mar 11 2013  3:51AM|Approved||Mar 11 2013  3:51AM
101|1025|3856|Mar 12 2013  1:40AM|what are the details of this request? cash advance should be <P10k. Thanks||Mar 12 2013  1:40AM
101|1044|250713|Mar 12 2013  5:26AM|005199||Mar 12 2013  5:26AM
101|1045|4148|Mar 13 2013 12:48AM|Participate in the back-end meeting with Mike Dube.||Mar 13 2013 12:48AM
101|1046|155195|Mar 13 2013  1:33AM|1BE exchange program (For 1.5 months assignment to CEBU).||Mar 13 2013  1:33AM
101|1047|4637|Mar 13 2013  1:52AM|1st prize = 200/pax x 4pax x 4shifts=3,200;2nd prize = 100/pax x 4pax x 4 shifts = 1,600;3rd prize = 50/pax x 4pax x 4shifts= 800.00||Mar 13 2013  1:52AM
101|1048|4288|Mar 14 2013  4:27AM|For purchase of Strainers for Test & Finish Area to sieve units during testing,Quality Issue.And purchase rubber stamps as process requirements during production/operation.Vendor not accredited.Already running out of stock.All packages needs this items.||Mar 14 2013  4:27AM
101|1049|155195|Mar 14 2013  5:30AM|1BE exchange program ( Cebu assignment)||Mar 14 2013  5:30AM
101|1050|4162|Mar 14 2013  6:04AM|IQC Rubber Stamps -use for incoming quality inspectio after gating of material at sotres, prior release to production use.||Mar 14 2013  6:04AM
101|1049|13676|Mar 18 2013  5:54AM|Approved||Mar 18 2013  5:54AM
101|1046|13676|Mar 18 2013  5:55AM|Too high...||Mar 18 2013  5:55AM
101|1049|250713|Mar 18 2013  6:02AM|FS04587||Mar 18 2013  6:02AM
101|1051|175173|Mar 19 2013  1:44AM|Refund for Jimmy Madamecila's Baguio-Manila-Baguio bus & taxi fare - applicant for on-site interview on Monday (Mar 25) considered for Process Sustaining Engineer position||Mar 19 2013  1:44AM
101|1053|238449|Mar 19 2013  4:28AM|Attending Test Council Meeting in Penang, Malaysia. Leaving Cebu on Mar 24 & back on the 27th 2013||Mar 19 2013  4:28AM
101|1054|4126|Mar 19 2013  5:24AM|Current Holder Corp Travel Card||Mar 19 2013  5:24AM
101|1055|4021|Mar 19 2013  5:30AM|Donation for the sportfest - Joint Component Intelligence Coordinating Committee of Region 7.||Mar 19 2013  5:30AM
101|1056|4456|Mar 19 2013  6:33AM|For WW13 Business Trip to San Jose office.||Mar 19 2013  6:33AM
101|1055|4447|Mar 19 2013  9:24AM|Token of support - FSCP and Region 7 (Cebu) Intelligence network||Mar 19 2013  9:24AM
101|1056|18669|Mar 19 2013  2:20PM|For US HR Meeting||Mar 19 2013  2:20PM
101|1057|251016|Mar 19 2013 11:57PM|Travel to Manila Expense for the Advance Wire Bonding Process Seminar||Mar 19 2013 11:57PM
101|1435|4578|Oct 22 2013  2:56AM|Gravo Ply purchase intended for 5S labeling standard.||Oct 22 2013  2:56AM
101|1436|252361|Oct 22 2013  3:00AM|Expenses for Suzhou business trip (4 Nov - 16 Nov, 2013)||Oct 22 2013  3:00AM
101|1435|3942|Oct 22 2013  3:11AM|for 5S improvement of test area.||Oct 22 2013  3:11AM
101|1437|3892|Oct 22 2013  4:11AM|PSME 61th annual national convention at SMX convention center Pasay City - with approved TA.||Oct 22 2013  4:11AM
101|1438|4021|Oct 22 2013  6:05AM|Recognition to all ERT members in their valuable support for the magnitude 7.2 earthquake last October 19, 2013. 100 ERT members||Oct 22 2013  6:05AM
101|1434|3962|Oct 22 2013  6:09AM|approve...||Oct 22 2013  6:09AM
101|1439|4637|Oct 23 2013  3:22AM|Trick or Treat /Candy giving activity on Oct.31||Oct 23 2013  3:22AM
101|1436|11685|Oct 24 2013  1:15AM|Approved for Suzhou Trip (FP go live Support)||Oct 24 2013  1:15AM
101|1433|11685|Oct 24 2013  1:16AM|Approved for Suzhou Trip (FP go live Support)||Oct 24 2013  1:16AM
101|1441|218468|Oct 24 2013  3:44AM|Suzhou FP Go Live on WW46 - WW47||Oct 24 2013  3:44AM
101|1442|7473|Oct 24 2013  7:49AM|Travel to Suzhou in WW46 & WW47 for FP project.||Oct 24 2013  7:49AM
101|1443|206808|Oct 25 2013  1:10AM|Achieve and MD award payment||Oct 25 2013  1:10AM
101|1445|8082|Oct 25 2013  2:20AM|Suzhou FP Go-Live||Oct 25 2013  2:20AM
101|1441|7639|Oct 25 2013  2:55AM|Approved. Trip to Suzhou for FP Go Live!||Oct 25 2013  2:55AM
101|1442|252520|Oct 25 2013  8:44AM|Approved||Oct 25 2013  8:44AM
101|1446|2535|Oct 27 2013  2:00PM|This request is for 5days' meeting at Singapore.||Oct 27 2013  2:00PM
101|1447|2723|Oct 28 2013  1:06AM|Travel||Oct 28 2013  1:06AM
101|1448|252832|Oct 28 2013  1:11AM|Penang Camstar schema training||Oct 28 2013  1:11AM
101|1448|2846|Oct 28 2013  1:15AM|on week Camstar schema training||Oct 28 2013  1:15AM
101|1447|2846|Oct 28 2013  1:15AM|on week Camstar schema training||Oct 28 2013  1:15AM
101|1446|250713|Oct 28 2013  1:51AM|FS01773||Oct 28 2013  1:51AM
101|1443|250713|Oct 28 2013  1:52AM|W0010253||Oct 28 2013  1:52AM
101|1448|250713|Oct 28 2013  1:56AM|W0015010||Oct 28 2013  1:56AM
101|1447|250713|Oct 28 2013  1:57AM|FS02896||Oct 28 2013  1:57AM
101|1449|86927|Oct 28 2013  8:28AM|Top 5 GB projects total 15000 CNY;Top 5 YB projects total 7500 CNY||Oct 28 2013  8:28AM
101|1449|248801|Oct 28 2013  8:31AM|It's annul normal project||Oct 28 2013  8:31AM
101|1430|9393|Oct 28 2013  2:43PM|not needed||Oct 28 2013  2:43PM
101|1449|250713|Oct 29 2013 12:16AM|FS04520||Oct 29 2013 12:16AM
101|1450|3887|Oct 29 2013  6:28AM|Boxstock warehouse is in normal operation and will report during Holiday's ( NOV 1, & NOV 2, 2013). Amount request is for meal allowance.||Oct 29 2013  6:28AM
101|1445|11601|Oct 29 2013  6:44AM|Approved||Oct 29 2013  6:44AM
101|1451|2111|Oct 29 2013  7:36AM|For YB training||Oct 29 2013  7:36AM
101|1451|3018|Oct 29 2013  7:46AM|approved.||Oct 29 2013  7:46AM
101|1451|250713|Oct 30 2013 12:33AM|FS00219||Oct 30 2013 12:33AM
101|1453|3977|Oct 30 2013 12:35AM|Payment for the FSCP VIP's token (Polo shirt) as requested by Red. Charge to dept 1400||Oct 30 2013 12:35AM
101|1454|4121|Oct 30 2013  2:00AM|Registration Fee for Inter Mepz Football tournament as  requested by Ms. Ann Ellescas (HR Dept)||Oct 30 2013  2:00AM
101|1455|4710|Oct 30 2013  2:49AM|Auto Vision Maintenance Training||Oct 30 2013  2:49AM
101|1455|3789|Oct 30 2013  3:24AM|change to 4k from 2.4k as per email.||Oct 30 2013  3:24AM
101|1456|4493|Oct 30 2013  3:35AM|Auto Vision Maintenance Training||Oct 30 2013  3:35AM
101|1457|4710|Oct 30 2013  3:40AM|Auto Vision Maintenance Training||Oct 30 2013  3:40AM
101|1457|3789|Oct 30 2013  3:57AM|Approved||Oct 30 2013  3:57AM
101|1456|4041|Oct 30 2013  5:01AM|Training required to support for clip and automotive packages.||Oct 30 2013  5:01AM
101|1454|3893|Oct 30 2013  9:35AM|ok charge to HR||Oct 30 2013  9:35AM
101|1453|4460|Oct 30 2013 12:08PM|approive||Oct 30 2013 12:08PM
101|1458|4681|Oct 30 2013 11:54PM|Auto Vision Maintenance Training||Oct 30 2013 11:54PM
101|1453|3856|Oct 31 2013 12:49AM|this should be in PR||Oct 31 2013 12:49AM
101|1422|13676|Oct 31 2013  1:53AM|Approved||Oct 31 2013  1:53AM
101|1459|2111|Oct 31 2013  7:43AM|for certificate||Oct 31 2013  7:43AM
101|1459|3018|Oct 31 2013  7:46AM|approved.||Oct 31 2013  7:46AM
101|1458|4170|Oct 31 2013  9:04AM|ok||Oct 31 2013  9:04AM
101|1459|250713|Nov  1 2013 12:14AM|FS00219||Nov  1 2013 12:14AM
101|1422|250713|Nov  1 2013 12:15AM|FS00282||Nov  1 2013 12:15AM
101|1460|250344|Nov  1 2013  8:00AM|Proceed for FP||Nov  1 2013  8:00AM
101|1439|4456|Nov  4 2013  5:51AM|As discussed.||Nov  4 2013  5:51AM
101|1461|2087|Nov  4 2013  6:37AM|It will be used for lunch,cookies for the participators||Nov  4 2013  6:37AM
101|2918|4456|Nov  6 2015  3:01AM|Employee Relations Activity - Prizes fro Lantern-making Contest for Employees.||Nov  6 2015  3:01AM
101|2921|4066|Nov  6 2015  6:22AM|Panasonic audit tokens for auditors on Nov11 and welcome banner payment||Nov  6 2015  6:22AM
101|2922|4672|Nov  9 2015  3:12AM|Works is beyond PLDT Scope which is only from NAP distribution point going to pole pedestal.||Nov  9 2015  3:12AM
101|2922|4102|Nov  9 2015  3:20AM|OK||Nov  9 2015  3:20AM
101|2924|250061|Nov 20 2015  5:47AM|Gift Check for the 55 Q4'15 Service Awardees scheduled on Dec 15, 2015||Nov 20 2015  5:47AM
101|2925|250061|Nov  9 2015 11:15AM|M Kalidas has special dietary requirements which are not available at the FSCP Canteen||Nov  9 2015 11:15AM
101|2925|4456|Nov 11 2015  1:50AM|Special meals for MKalidas (dietary restrictions).||Nov 11 2015  1:50AM
101|2926|4456|Nov 11 2015  1:51AM|Employee Relations:  Year-end party raffle prizes.||Nov 11 2015  1:51AM
101|2928|3963|Nov 12 2015  9:16AM|good for 6 pax||Nov 12 2015  9:16AM
101|2928|3963|Nov 12 2015  9:16AM|ok||Nov 12 2015  9:16AM
101|2927|210139|Nov 12 2015  9:45AM|for 3 days' Manager offsite meeting||Nov 12 2015  9:45AM
101|2929|4066|Nov 13 2015  9:32AM|Per approved service request. GCs as token of appreciation to be give to 10 QAs who have worked extra mile in resolving Quality issues between 9Sept - 19Oct '15 timeline||Nov 13 2015  9:32AM
101|2929|11581|Nov 13 2015  9:58AM|"Extra mile" award for these operators||Nov 13 2015  9:58AM
101|2931|3977|Nov 17 2015 12:33AM|With fully approved Service Rqst||Nov 17 2015 12:33AM
101|2931|4022|Nov 17 2015  1:10AM|approved||Nov 17 2015  1:10AM
101|2932|3963|Nov 17 2015  3:56AM|with prior approval from Jesse Maguate and Red Deguzman||Nov 17 2015  3:56AM
101|2932|3963|Nov 17 2015  3:56AM|ok...with prior approval from Jesse Maguate and Red Deguzman||Nov 17 2015  3:56AM
101|2933|3977|Nov 17 2015  5:53AM|With fully approved Service Request||Nov 17 2015  5:53AM
101|2934|3923|Nov 18 2015  1:46AM|FSCP requested this training from our Tape supplier CPAK for our Eng'g community||Nov 18 2015  1:46AM
101|2934|3923|Nov 18 2015  1:47AM|FSCP requested this training from our Tape supplier CPAK for our Eng'g community.||Nov 18 2015  1:47AM
101|2937|4121|Nov 19 2015 12:45AM|With fully approved Travel Authorization and Training Request||Nov 19 2015 12:45AM
101|2938|4095|Nov 19 2015 12:47AM|With fully approved travel authorization and training request||Nov 19 2015 12:47AM
