101|1763630|2568|152777|1476242|429||Jun 23 2015  6:08AM
101|1763631|2568|152777|1476255|375||Jun 23 2015  6:08AM
101|1763632|2568|152777|1476269|123.75||Jun 23 2015  6:08AM
101|1255121|2100|139703|1337000|385.49||Jan  6 2015  2:17PM
101|1763256|2472|150153|1450922|1322.6||Jun 22 2015  2:32AM
101|1763257|2472|150153|1450923|276.41||Jun 22 2015  2:32AM
101|1763258|2472|150153|1460828|729.71||Jun 22 2015  2:32AM
101|1763259|2472|150153|1460829|4146.1||Jun 22 2015  2:32AM
101|1763260|2472|150153|1450924|345.51||Jun 22 2015  2:32AM
101|1763261|2472|150153|1450925|563.87||Jun 22 2015  2:32AM
101|1763262|2472|150153|1450926|345.51||Jun 22 2015  2:32AM
101|1763263|2472|150153|1450927|386.97||Jun 22 2015  2:32AM
101|1763264|2472|150153|1450928|138.2||Jun 22 2015  2:32AM
101|1763265|2472|150153|1450929|649.55||Jun 22 2015  2:32AM
101|1763266|2472|150153|1450930|138.2||Jun 22 2015  2:32AM
101|1763267|2472|150153|1460830|729.71||Jun 22 2015  2:32AM
101|1763268|2472|150153|1460831|4146.1||Jun 22 2015  2:32AM
101|1763269|2472|150153|1460840|1312.93||Jun 22 2015  2:32AM
101|1763270|2472|150153|1450942|345.51||Jun 22 2015  2:32AM
101|1763271|2472|150153|1450943|302.66||Jun 22 2015  2:32AM
101|1763272|2472|150153|1450944|345.51||Jun 22 2015  2:32AM
101|1763273|2472|150153|1450945|431.19||Jun 22 2015  2:32AM
101|1763274|2472|150153|1450946|573.54||Jun 22 2015  2:32AM
101|1763275|2472|150153|1460832|729.71||Jun 22 2015  2:32AM
101|1763276|2472|150153|1460833|4146.1||Jun 22 2015  2:32AM
101|1763277|2472|150153|1450947|345.51||Jun 22 2015  2:32AM
101|1763278|2472|150153|1450948|590.82||Jun 22 2015  2:32AM
101|1763279|2472|150153|1450949|345.51||Jun 22 2015  2:32AM
101|1763280|2472|150153|1450950|1898.22||Jun 22 2015  2:32AM
101|1763281|2472|150153|1460834|729.71||Jun 22 2015  2:32AM
101|1763282|2472|150153|1460835|4146.09||Jun 22 2015  2:32AM
101|1763283|2472|150153|1450951|345.51||Jun 22 2015  2:32AM
101|1763284|2472|150153|1450952|646.79||Jun 22 2015  2:32AM
101|1763285|2472|150153|1450953|228.04||Jun 22 2015  2:32AM
101|1763286|2472|150153|1450954|345.51||Jun 22 2015  2:32AM
101|1763287|2472|150153|1450955|861.7||Jun 22 2015  2:32AM
101|1763288|2472|150153|1460836|729.71||Jun 22 2015  2:32AM
101|1763289|2472|150153|1460837|4146.09||Jun 22 2015  2:32AM
101|1763290|2472|150153|1450957|345.51||Jun 22 2015  2:32AM
101|1763291|2472|150153|1450958|749.06||Jun 22 2015  2:32AM
101|1763292|2472|150153|1450959|345.51||Jun 22 2015  2:32AM
101|1763293|2472|150153|1450960|507.21||Jun 22 2015  2:32AM
101|1763294|2472|150153|1450961|2230.6||Jun 22 2015  2:32AM
101|1763295|2472|150153|1460838|729.71||Jun 22 2015  2:32AM
101|1763296|2472|150153|1460839|4146.09||Jun 22 2015  2:32AM
101|1763297|2472|150153|1450962|621.91||Jun 22 2015  2:32AM
101|1763298|2472|150153|1450964|166||Jun 22 2015  2:32AM
101|1763299|2472|150153|1450965|242||Jun 22 2015  2:32AM
101|1763300|2472|150153|1450966|945.4||Jun 22 2015  2:32AM
101|1763681|2545|152430|1471806|71176||Jun 23 2015  8:29AM
101|1763682|2545|152430|1471812|2769.61||Jun 23 2015  8:29AM
101|1763683|2545|152430|1471818|67.57||Jun 23 2015  8:29AM
101|1763684|2545|152430|1472000|10755||Jun 23 2015  8:29AM
101|1763685|2545|152430|1476466|904||Jun 23 2015  8:29AM
101|1763686|2545|152430|1471732|303.85||Jun 23 2015  8:29AM
101|1763687|2545|152430|1471733|5064.23||Jun 23 2015  8:29AM
101|1763688|2545|152430|1471756|370||Jun 23 2015  8:29AM
101|1763689|2545|152430|1471734|303.85||Jun 23 2015  8:29AM
101|1763690|2545|152430|1471735|5064.24||Jun 23 2015  8:29AM
101|1763691|2545|152430|1471748|36.35||Jun 23 2015  8:29AM
101|1763692|2545|152430|1471750|799.62||Jun 23 2015  8:29AM
101|1763693|2545|152430|1471759|1315.58||Jun 23 2015  8:29AM
101|1763694|2545|152430|1471736|303.85||Jun 23 2015  8:29AM
101|1763695|2545|152430|1471737|5064.24||Jun 23 2015  8:29AM
101|1763696|2545|152430|1471749|36.35||Jun 23 2015  8:29AM
101|1763697|2545|152430|1471761|362.57||Jun 23 2015  8:29AM
101|1763698|2545|152430|1471738|303.85||Jun 23 2015  8:29AM
101|1763699|2545|152430|1471739|5064.24||Jun 23 2015  8:29AM
101|1763700|2545|152430|1471752|36.35||Jun 23 2015  8:29AM
101|1763701|2545|152430|1471764|580||Jun 23 2015  8:29AM
101|1763702|2545|152430|1471765|363.46||Jun 23 2015  8:29AM
101|1763703|2545|152430|1471770|167.69||Jun 23 2015  8:29AM
101|1763751|2567|152809|1476440|8750||Jun 23 2015  8:43AM
101|1763758|2469|152816|1476472|1275.5||Jun 23 2015  8:44AM
101|1763759|2469|152816|1476465|200||Jun 23 2015  8:44AM
101|1763760|2469|152816|1476467|500||Jun 23 2015  8:44AM
101|1763761|2469|152816|1476469|2000||Jun 23 2015  8:44AM
101|1763762|2469|152816|1476470|650||Jun 23 2015  8:44AM
101|1763763|2469|152816|1476471|374.5||Jun 23 2015  8:44AM
101|1763777|2565|152821||225.81||Jun 23 2015  9:01AM
101|1763778|2566|152821||225.81||Jun 23 2015  9:01AM
101|1793665|2544|154926|1498875|10000||Jul 20 2015  4:39AM
101|1354009|2201|142642|1374320|32003||Feb 25 2015  3:00AM
101|1354010|2201|142642|1374321|4113.15||Feb 25 2015  3:00AM
101|1354011|2201|142642|1366038|385.61||Feb 25 2015  3:00AM
101|1354012|2201|142642|1366039|150||Feb 25 2015  3:00AM
101|1354013|2201|142642|1366040|201||Feb 25 2015  3:00AM
101|1354014|2201|142642|1370162|6359.97||Feb 25 2015  3:00AM
101|1354015|2201|142642|1370167|80||Feb 25 2015  3:00AM
101|1354016|2201|142642|1370163|6359.96||Feb 25 2015  3:00AM
101|1354017|2201|142642|1370170|385.61||Feb 25 2015  3:00AM
101|1354018|2201|142642|1370171|321.34||Feb 25 2015  3:00AM
101|1354019|2201|142642|1370172|673.53||Feb 25 2015  3:00AM
101|1354020|2201|142642|1370173|321.34||Feb 25 2015  3:00AM
101|1354021|2201|142642|1370174|461.44||Feb 25 2015  3:00AM
101|1354022|2201|142642|1370175|927.39||Feb 25 2015  3:00AM
101|1354023|2201|142642|1370176|321.34||Feb 25 2015  3:00AM
101|1354024|2201|142642|1370177|449.88||Feb 25 2015  3:00AM
101|1354025|2201|142642|1370164|6359.96||Feb 25 2015  3:00AM
101|1354026|2201|142642|1370178|429.31||Feb 25 2015  3:00AM
101|1354027|2201|142642|1370180|948.6||Feb 25 2015  3:00AM
101|1354028|2201|142642|1370165|6359.96||Feb 25 2015  3:00AM
101|1354029|2201|142642|1370166|6359.96||Feb 25 2015  3:00AM
101|1354030|2201|142642|1370181|321.34||Feb 25 2015  3:00AM
101|1354031|2201|142642|1370182|449.88||Feb 25 2015  3:00AM
101|1354032|2201|142642|1370183|617.62||Feb 25 2015  3:00AM
101|1354033|2201|142642|1370184|1173.53||Feb 25 2015  3:00AM
101|1354034|2201|142642|1370185|449.88||Feb 25 2015  3:00AM
101|1354035|2201|142642|1370186|449.88||Feb 25 2015  3:00AM
101|1354036|2201|142642|1370187|745.51||Feb 25 2015  3:00AM
101|1354037|2201|142642|1370188|1491.02||Feb 25 2015  3:00AM
101|1354038|2201|142642|1370189|149.99||Feb 25 2015  3:00AM
101|1354630|2219|142863|1374731|20.75||Feb 25 2015  4:13PM
101|1354631|2219|142863|1374732|21.05||Feb 25 2015  4:13PM
101|1354632|2219|142863|1374733|13||Feb 25 2015  4:13PM
101|1354633|2219|142863|1374734|17.5||Feb 25 2015  4:13PM
101|1354634|2219|142863||130.7||Feb 25 2015  4:13PM
101|1354641|2241|142670|1366431|254.53||Feb 25 2015 11:53PM
101|1354642|2251|142670|1366431|316.33||Feb 25 2015 11:53PM
101|1355160|2223|142861|1372669|17||Feb 27 2015  4:32PM
101|1355161|2223|142861|1368897|23||Feb 27 2015  4:32PM
101|1355165|2235|143540|1376419|5000||Feb 28 2015  1:45AM
101|2225419|3039|171707|1660051|197.29||Apr 12 2016  5:42AM
101|2225420|3039|171707|1660052|79.61||Apr 12 2016  5:42AM
101|2225421|3039|171707|1660057|1005.48||Apr 12 2016  5:42AM
101|2225422|3039|171707|1660108|1072.28||Apr 12 2016  5:42AM
101|2225423|3039|171707|1660109|6057.11||Apr 12 2016  5:42AM
101|2225424|3039|171707|1660058|489.07||Apr 12 2016  5:42AM
101|2225425|3039|171707|1660060|406.69||Apr 12 2016  5:42AM
101|2225426|3039|171707|1660062|1088.55||Apr 12 2016  5:42AM
101|2225427|3039|171707|1660064|103.84||Apr 12 2016  5:42AM
101|2225428|3039|171707|1660110|1072.28||Apr 12 2016  5:42AM
101|2225429|3039|171707|1660111|6057.11||Apr 12 2016  5:42AM
101|2225430|3039|171707|1660114|638.59||Apr 12 2016  5:42AM
101|2225431|3039|171707|1660115|269.97||Apr 12 2016  5:42AM
101|2225432|3039|171707|1660065|134.97||Apr 12 2016  5:42AM
101|2225506|3027|172762|1673368|9579||Apr 13 2016  2:45AM
101|2225507|3027|172762|1673379|4567.55||Apr 13 2016  2:45AM
101|2225508|3027|172762|1673449|9513||Apr 13 2016  2:45AM
101|2225509|3027|172762|1673451|10010||Apr 13 2016  2:45AM
101|2225510|3027|172762|1670287|609.75||Apr 13 2016  2:45AM
101|2225511|3027|172762|1670288|4065.11||Apr 13 2016  2:45AM
101|2225512|3027|172762|1670526|434.43||Apr 13 2016  2:45AM
101|2225513|3027|172762|1670527|5093.62||Apr 13 2016  2:45AM
101|2225514|3027|172762|1670544|221||Apr 13 2016  2:45AM
101|2225515|3027|172762|1670289|609.75||Apr 13 2016  2:45AM
101|2225516|3027|172762|1670290|4065.11||Apr 13 2016  2:45AM
101|2225517|3027|172762|1670300|7245.15||Apr 13 2016  2:45AM
101|2225518|3027|172762|1670524|72.52||Apr 13 2016  2:45AM
101|2225519|3027|172762|1670532|1755.08||Apr 13 2016  2:45AM
101|2225520|3027|172762|1670291|609.75||Apr 13 2016  2:45AM
101|2225521|3027|172762|1670292|4065.12||Apr 13 2016  2:45AM
101|2225522|3027|172762|1670293|609.75||Apr 13 2016  2:45AM
101|2225523|3027|172762|1670294|4065.12||Apr 13 2016  2:45AM
101|2225524|3027|172762|1670523|72.19||Apr 13 2016  2:45AM
101|2225525|3027|172762|1670529|851.81||Apr 13 2016  2:45AM
101|2225526|3027|172762|1670522|71.92||Apr 13 2016  2:45AM
101|2225527|3027|172762|1670528|2733||Apr 13 2016  2:45AM
101|2225528|3027|172762|1670531|922.77||Apr 13 2016  2:45AM
101|1361014|2257|143762|1378290|9800||Mar  3 2015  8:09AM
101|1361089|2198|143765|1378334|2700||Mar  3 2015  8:29AM
101|1413571|2233|143416|1383760|9167.1||Mar 13 2015  8:25AM
101|1413572|2233|143416|1383791|452.48||Mar 13 2015  8:25AM
101|1413573|2233|143416|1383797|635.32||Mar 13 2015  8:25AM
101|1413574|2233|143416|1376547|3894.26||Mar 13 2015  8:25AM
101|1413575|2233|143416|1376548|741.76||Mar 13 2015  8:25AM
101|1413576|2233|143416|1383761|9167.1||Mar 13 2015  8:25AM
101|1413577|2233|143416|1383807|760.31||Mar 13 2015  8:25AM
101|1413578|2233|143416|1384369|137.23||Mar 13 2015  8:25AM
101|1413579|2233|143416|1376550|2212.68||Mar 13 2015  8:25AM
101|1413580|2233|143416|1383762|9167.1||Mar 13 2015  8:25AM
101|1413581|2233|143416|1383808|945.75||Mar 13 2015  8:25AM
101|1413582|2233|143416|1383809|1693.08||Mar 13 2015  8:25AM
101|1413583|2233|143416|1379116|2299.47||Mar 13 2015  8:25AM
101|1413584|2233|143416|1383750|9167.1||Mar 13 2015  8:25AM
