101|111744|1543|1008|6|N||||100|||||Oct  4 2010  9:12AM
101|111745|1543|60|7|N||||100|||||Oct  4 2010  9:12AM
101|111746|1543|48|8|N||||100|||||Oct  4 2010  9:12AM
101|111747|1544|44|1|N||||170|||||Nov  2 2010  5:56AM
101|111748|1544|96|2|N||||79|||||Nov  2 2010  5:56AM
101|111749|1544|94|3|N||||129|||||Nov  2 2010  5:56AM
101|111750|1544|47|4|N||||178|||||Nov  2 2010  5:56AM
101|111751|1544|85|5|N||||100|||||Oct  7 2010  2:49AM
101|111752|1544|1008|6|N||||100|||||Oct  7 2010  2:49AM
101|111753|1544|60|7|N||||100|||||Oct  7 2010  2:49AM
101|111754|1544|48|8|N||||100|||||Oct  7 2010  2:49AM
101|111757|1545|94|3|N||||153|||||Oct  2 2015  1:36AM
101|111758|1545|47|4|N||||207|||||Dec  6 2010  5:50AM
101|111759|1545|85|5|N||||100|||||Oct  8 2010  8:16AM
101|111762|1545|48|8|N||||140|||||Dec  8 2010 12:52AM
101|111763|1546|44|1|N||||312|||||Apr 25 2016  4:51AM
101|111764|1546|96|2|N||||100|||||Oct 21 2010  5:52AM
101|111765|1546|94|3|N||||183|||||Jun 26 2013 12:13PM
101|111766|1546|47|4|N||||183|||||Jan 19 2011  5:27AM
101|111767|1546|85|5|N||||100|||||Oct 21 2010  5:52AM
101|111768|1546|1008|6|N||||100|||||Oct 21 2010  5:52AM
101|111769|1546|60|7|N||||100|||||Oct 21 2010  5:52AM
101|111770|1546|48|8|N||||100|||||Oct 21 2010  5:52AM
101|111771|1541|46|2|N||||129|||||Jun 27 2012  5:46AM
101|111772|1547|44|1|N||||198|||||Mar 25 2011  8:57PM
101|111773|1547|96|2|N||||100|||||Nov  4 2010  2:50PM
101|111774|1547|94|3|N||||100|||||Nov  4 2010  2:50PM
101|111775|1547|47|4|N||||149|||||Sep 15 2011 12:39PM
101|111776|1547|85|5|N||||100|||||Nov  4 2010  2:50PM
101|111777|1547|1008|6|N||||171|||||May 20 2011  9:19PM
101|111778|1547|60|7|N||||43|||||May 11 2011  7:39PM
101|111779|1547|48|8|N||||142|||||May 11 2011  7:39PM
101|111780|1545|89|9|N||||100|||||Nov  9 2010  7:22AM
101|111781|1545|96|10|N||||100|||||Nov  9 2010  7:34AM
101|111782|1545|44|11|N||||225|||||May 16 2014  8:51AM
101|111783|1548|44|1|N||||100|||||Nov 15 2010  9:56AM
101|111784|1548|96|2|N||||100|||||Nov 15 2010  9:56AM
101|111785|1548|94|3|N||||100|||||Nov 15 2010  9:56AM
101|111786|1548|47|4|N||||100|||||Nov 15 2010  9:56AM
101|111787|1548|85|5|N||||100|||||Nov 15 2010  9:56AM
101|111788|1548|1008|6|N||||100|||||Nov 15 2010  9:56AM
101|111789|1548|60|7|N||||100|||||Nov 15 2010  9:56AM
101|111790|1548|48|8|N||||100|||||Nov 15 2010  9:56AM
101|111791|1548|2283|9|N||||100|||||Nov 15 2010  9:57AM
101|111792|1541|45|10|N||||100|||||Nov 19 2010  5:30AM
101|111794|1547|89|9|N||||100|||||Nov 22 2010  5:00PM
101|111795|1547|2411|10|N||||100|||||Nov 22 2010  5:00PM
101|111796|1547|45|11|N||||100|||||Nov 22 2010  5:00PM
101|111797|1222|46|13|N||||170|||||Feb  7 2015  8:55PM
101|111798|1549|44|1|N||||100|||||Dec  8 2010  2:18PM
101|111799|1549|96|2|N||||100|||||Dec  8 2010  2:18PM
101|111800|1549|94|3|N||||100|||||Dec  8 2010  2:18PM
101|111801|1549|47|4|N||||100|||||Dec  8 2010  2:18PM
101|111802|1549|85|5|N||||100|||||Dec  8 2010  2:18PM
101|111803|1549|1008|6|N||||100|||||Dec  8 2010  2:18PM
101|111804|1549|60|7|N||||100|||||Dec  8 2010  2:18PM
101|111805|1549|48|8|N||||100|||||Dec  8 2010  2:18PM
101|111806|1550|44|2|N||||100|||||Dec 13 2010  4:56PM
101|111807|1550|96|3|N||||100|||||Dec 13 2010  4:56PM
101|111808|1550|94|4|N||||100|||||Dec 13 2010  4:56PM
101|111809|1550|47|5|N||||100|||||Dec 13 2010  4:56PM
101|111810|1550|85|6|N||||100|||||Dec 13 2010  4:56PM
101|111811|1550|1008|7|N||||100|||||Dec 13 2010  4:56PM
101|111814|1550|2283|1|N||||100|||||Dec 13 2010  4:56PM
101|111815|1550|49|8|N||||100|||||Dec 13 2010  4:56PM
101|111816|1551|44|1|N||||100|||||Dec 17 2010  3:28PM
101|111817|1551|96|2|N||||100|||||Dec 17 2010  3:28PM
101|111818|1551|94|3|N||||100|||||Dec 17 2010  3:28PM
101|111819|1551|47|4|N||||100|||||Dec 17 2010  3:28PM
101|111820|1551|85|5|N||||100|||||Dec 17 2010  3:28PM
101|111821|1551|1008|6|N||||100|||||Dec 17 2010  3:28PM
101|111822|1551|60|7|N||||100|||||Dec 17 2010  3:28PM
101|111823|1551|48|8|N||||100|||||Dec 17 2010  3:28PM
101|111824|1529|2626|8|Y|||||||||Dec 18 2010  2:13AM
101|111825|1529|2627|9|Y|||||||||Dec 18 2010  2:13AM
101|111826|1536|2628|9|Y|||||||||Dec 18 2010  2:13AM
101|111827|1536|2629|10|Y|||||||||Dec 18 2010  2:13AM
101|111828|1535|2630|10|Y|||||||||Dec 18 2010  2:13AM
101|111829|1535|2631|11|Y|||||||||Dec 18 2010  2:13AM
101|111830|1534|2632|10|Y|||||||||Dec 18 2010  2:13AM
101|111831|1534|2633|11|Y|||||||||Dec 18 2010  2:13AM
101|111832|1533|2634|8|Y|||||||||Dec 18 2010  2:13AM
101|111833|1533|2635|9|Y|||||||||Dec 18 2010  2:13AM
101|111834|1532|2636|10|Y|||||||||Dec 18 2010  2:13AM
101|111835|1532|2637|11|Y|||||||||Dec 18 2010  2:13AM
101|111836|1531|2638|8|Y|||||||||Dec 18 2010  2:13AM
101|111837|1531|2639|9|Y|||||||||Dec 18 2010  2:13AM
101|111838|1530|2640|10|Y|||||||||Dec 18 2010  2:13AM
101|111839|1530|2641|11|Y|||||||||Dec 18 2010  2:13AM
101|111840|1552|2642|1|N|||||||||Dec 18 2010  2:13AM
101|111841|1552|2653|2|N|||||||||Dec 18 2010  2:13AM
101|111842|1552|2655|3|N|||||||||Dec 18 2010  2:13AM
101|111843|1552|2656|4|N|||||||||Dec 18 2010  2:13AM
101|111844|1554|44|1|N||||171|||||Feb  5 2013  9:22AM
101|111845|1554|96|2|N||||100|||||Dec 20 2010  4:03AM
101|111846|1554|94|3|N||||100|||||Dec 20 2010  4:03AM
101|111847|1554|47|4|N||||145|||||Aug 10 2016  3:27AM
101|111848|1554|85|5|N||||100|||||Dec 20 2010  4:03AM
101|111849|1554|1008|6|N||||93|||||Aug 27 2012  2:06AM
101|111850|1554|60|7|N||||100|||||Dec 20 2010  4:03AM
101|111851|1554|48|8|N||||125|||||Nov 15 2016  7:48AM
101|111852|1555|44|1|N||||100|||||Dec 23 2010  2:39PM
101|111853|1555|96|2|N||||100|||||Dec 23 2010  2:39PM
101|111854|1555|94|3|N||||100|||||Dec 23 2010  2:39PM
101|111855|1555|47|4|N||||100|||||Dec 23 2010  2:39PM
101|111856|1555|85|5|N||||100|||||Dec 23 2010  2:39PM
101|111857|1555|1008|6|N||||100|||||Dec 23 2010  2:39PM
101|111858|1555|60|7|N||||100|||||Dec 23 2010  2:39PM
101|111859|1555|48|8|N||||100|||||Dec 23 2010  2:39PM
101|111860|1232|2283|1|N||||100|||||Dec 30 2010  7:52PM
101|111861|1556|44|1|N||||100|||||Jan  4 2011  2:30AM
101|111863|1556|94|3|N||||185|||||May 11 2012  5:34PM
101|111864|1556|47|4|N||||235|||||May 11 2012  5:33PM
101|111865|1556|85|5|N||||100|||||Jan  4 2011  2:30AM
101|111866|1556|1008|6|N||||100|||||Jan  4 2011  2:30AM
101|111868|1556|48|7|N||||166|||||Nov 14 2012  2:56AM
101|111869|1556|2283|8|N||||100|||||Nov 14 2012  2:56AM
101|111870|1556|1003|9|N||||100|||||Nov 14 2012  2:56AM
101|111871|1557|44|2|N||||100|||||Jan  8 2011  5:45PM
101|111872|1557|96|1|N||||100|||||Jan  8 2011  5:45PM
101|111873|1557|94|3|N||||100|||||Jan  8 2011  5:45PM
101|111874|1557|47|4|N||||100|||||Jan  8 2011  5:45PM
101|111875|1557|85|5|N||||100|||||Jan  8 2011  5:45PM
101|111876|1557|1008|6|N||||100|||||Jan  8 2011  5:45PM
101|111877|1557|60|7|N||||100|||||Jan  8 2011  5:45PM
101|111878|1557|48|8|N||||100|||||Jan  8 2011  5:45PM
101|111879|1558|44|1|N||||100|||||Jan 18 2011  3:43PM
101|111880|1558|96|2|N||||100|||||Jan 18 2011  3:43PM
101|111881|1558|94|3|N||||100|||||Jan 18 2011  3:43PM
101|111882|1558|47|4|N||||100|||||Jan 18 2011  3:43PM
101|111883|1558|85|5|N||||100|||||Jan 18 2011  3:43PM
101|111884|1558|1008|6|N||||100|||||Jan 18 2011  3:43PM
101|111885|1558|60|7|N||||100|||||Jan 18 2011  3:43PM
101|111886|1558|48|8|N||||100|||||Jan 18 2011  3:43PM
101|111887|1559|104|1|N||||69|||||Jan 18 2011  3:47PM
101|111888|1559|103|2|N||||87|||||Jan 18 2011  3:47PM
101|111889|1559|120|3|N||||100|||||Jan 18 2011  3:47PM
101|111890|1559|173|4|N||||100|||||Jan 18 2011  3:47PM
101|111891|1302|49|5|N||||100|||||Jan 19 2011 11:29PM
101|111892|1560|2726|1|N|||||||||Jan 22 2011  2:17AM
101|111893|1560|2289|2|N|||||||||Jan 22 2011  2:17AM
101|111894|1560|2288|3|N|||||||||Jan 22 2011  2:17AM
101|111895|1560|2287|4|Y|||||||||Jan 22 2011  2:17AM
101|111896|1561|44|1|N||||100|||||Jan 26 2011 11:20PM
101|111897|1561|96|2|N||||100|||||Jan 26 2011 11:20PM
101|111898|1561|94|3|N||||100|||||Jan 26 2011 11:20PM
101|111899|1561|47|4|N||||100|||||Jan 26 2011 11:20PM
101|111900|1561|85|5|N||||100|||||Jan 26 2011 11:20PM
101|111901|1561|1008|6|N||||100|||||Jan 26 2011 11:20PM
101|111902|1561|60|7|N||||100|||||Jan 26 2011 11:20PM
101|111903|1561|48|8|N||||100|||||Jan 26 2011 11:20PM
101|111904|1561|2283|9|N||||100|||||Jan 26 2011 11:20PM
101|111906|1524|2283|1|N||||100|||||Apr 30 2011  1:12PM
101|111907|1562|2747|1|N|||||||||Feb 26 2011  2:05AM
101|111908|1562|2748|2|N|||||||||Feb 26 2011  2:05AM
101|111909|1562|94|3|Y|||||||||Feb 26 2011  2:05AM
101|111911|1562|2744|5|N|||||||||Feb 26 2011  2:05AM
101|111912|1562|65|6|N|||||||||Feb 26 2011  2:05AM
101|111913|1562|66|7|N|||||||||Feb 26 2011  2:05AM
101|111915|1562|86|10|Y|||||||||Jan 21 2012  3:31AM
101|111929|1564|44|1|N||||100|||||Mar  1 2011 11:55PM
101|111930|1564|96|2|N||||100|||||Mar  1 2011 11:55PM
101|111931|1564|94|4|N||||100|||||Mar  1 2011 11:55PM
101|111932|1564|47|5|N||||100|||||Mar  1 2011 11:55PM
101|111933|1564|85|6|N||||100|||||Mar  1 2011 11:55PM
101|111934|1564|1008|7|N||||100|||||Mar  1 2011 11:55PM
101|111935|1564|60|8|N||||100|||||Mar  1 2011 11:55PM
101|111936|1564|48|9|N||||100|||||Mar  1 2011 11:55PM
101|111937|1564|2283|3|N||||100|||||Mar  1 2011 11:55PM
101|111938|1565|44|3|N||||100|||||Jun 27 2011  9:34PM
101|111940|1565|94|4|N||||100|||||May 14 2011  1:28AM
101|111941|1565|47|5|N||||100|||||May 14 2011  1:28AM
101|111942|1565|85|6|N||||100|||||May 14 2011  1:28AM
101|111943|1565|1008|7|N||||100|||||May 14 2011  1:28AM
101|111945|1565|48|8|N||||100|||||Jun 27 2011  9:34PM
101|111946|1565|2283|1|N||||100|||||May 14 2011  1:28AM
101|111947|1566|104|1|N||||100|||||Mar 11 2011  6:32PM
101|111948|1566|103|2|N||||209|||||Jul 18 2011  8:46PM
101|111949|1566|107|3|N||||100|||||Mar 11 2011  6:32PM
101|111950|1566|120|4|N||||100|||||Mar 11 2011  6:32PM
101|111951|1566|105|5|N||||100|||||Mar 11 2011  6:32PM
101|111952|1566|173|6|N||||78|||||Mar 18 2011  8:34PM
101|111953|1566|1007|7|N||||56|||||Mar 18 2011  8:34PM
101|111954|1566|116|8|N||||100|||||Mar 11 2011  6:32PM
101|111955|1451|2283|9|N||||100|||||Mar 12 2011  3:50AM
101|111956|1567|44|1|N||||249|||||Dec  8 2011  7:21AM
101|111957|1567|96|2|N||||100|||||Mar 14 2011  2:22AM
101|111958|1567|94|3|N||||100|||||Mar 14 2011  2:22AM
101|111959|1567|47|4|N||||217|||||Mar 28 2011  4:02AM
101|111960|1567|85|5|N||||100|||||Mar 14 2011  2:22AM
101|111961|1567|1008|6|N||||192|||||Mar 28 2011  4:03AM
101|111962|1567|60|7|N||||100|||||Mar 14 2011  2:22AM
101|111963|1567|48|8|N||||100|||||Mar 14 2011  2:22AM
101|111964|1323|2283|2|N||||100|||||Dec 21 2011  7:34PM
101|111965|1568|2751|1|N|||||||||Mar 19 2011  1:05AM
101|111966|1568|2752|2|N|||||||||Mar 19 2011  1:05AM
101|111967|1568|2753|3|Y|||||||||Mar 19 2011  1:05AM
101|111968|1568|2754|4|N|||||||||Mar 19 2011  1:05AM
101|111969|1568|2755|5|N|||||||||Mar 19 2011  1:05AM
101|111970|1568|2756|6|N|||||||||Mar 19 2011  1:05AM
101|111971|1568|2761|7|Y|||||||||Mar 19 2011  1:05AM
101|111972|1568|2762|8|Y|||||||||Mar 19 2011  1:05AM
101|111973|1569|2763|1|N|||||||||Mar 19 2011  1:05AM
101|111974|1569|2764|2|N|||||||||Mar 19 2011  1:05AM
101|111975|1569|2765|3|Y|||||||||Mar 19 2011  1:05AM
101|111976|1569|2766|4|N|||||||||Mar 19 2011  1:05AM
101|111977|1569|2767|5|N|||||||||Mar 19 2011  1:05AM
101|111978|1569|2768|6|N|||||||||Mar 19 2011  1:05AM
101|111979|1569|2773|7|Y|||||||||Mar 19 2011  1:05AM
101|111980|1569|2774|8|Y|||||||||Mar 19 2011  1:05AM
101|111981|1562|2775|4|N|||||||||Mar 19 2011  1:05AM
101|111983|1570|2779|5|N|||||||||Jan 18 2014  4:58AM
101|111984|1570|2777|6|Y|||||||||Jan 18 2014  4:58AM
101|111985|1570|2780|7|Y|||||||||Jan 18 2014  4:58AM
101|111986|1570|2781|8|Y|||||||||Jan 18 2014  4:58AM
101|111987|1570|2784|9|N|||||||||Jan 18 2014  4:58AM
101|111988|1570|2787|10|N|||||||||Jan 18 2014  4:58AM
101|111989|1570|2788|11|N|||||||||Jan 18 2014  4:58AM
101|111990|1570|2790|12|Y|||||||||Jan 18 2014  4:58AM
101|111991|1570|2791|13|Y|||||||||Jan 18 2014  4:58AM
101|111992|1571|2819|1|Y|||||||||Mar 19 2011  1:05AM
101|111993|1571|2818|2|Y|||||||||Mar 19 2011  1:05AM
101|111994|1571|2822|3|Y|||||||||Mar 19 2011  1:05AM
101|111995|1571|2823|4|Y|||||||||Mar 19 2011  1:05AM
101|111996|1571|2824|5|Y|||||||||Mar 19 2011  1:05AM
101|111997|1571|2826|6|Y|||||||||Mar 19 2011  1:05AM
101|111998|1572|44|1|N||||100|||||Apr  4 2011  3:34PM
101|111999|1572|96|2|N||||100|||||Apr  4 2011  3:34PM
101|112000|1572|94|3|N||||100|||||Apr  4 2011  3:34PM
101|112001|1572|47|4|N||||100|||||Apr  4 2011  3:34PM
101|112002|1572|85|5|N||||100|||||Apr  4 2011  3:34PM
101|112003|1572|1008|6|N||||100|||||Apr  4 2011  3:34PM
101|112004|1572|60|7|N||||100|||||Apr  4 2011  3:34PM
101|112005|1572|48|8|N||||100|||||Apr  4 2011  3:34PM
101|112006|1572|2283|9|N||||100|||||Apr  4 2011  3:34PM
101|112007|1573|104|1|N||||100|||||Apr  4 2011  3:48PM
101|112008|1573|103|2|N||||100|||||Apr  4 2011  3:48PM
101|112009|1573|107|3|N||||100|||||Apr  4 2011  3:48PM
101|112012|1573|120|6|N||||100|||||Apr  4 2011  3:48PM
101|112013|1573|173|7|N||||100|||||Apr  4 2011  3:48PM
101|112014|1574|44|4|N||||100|||||Apr  8 2011  2:36AM
101|112016|1574|94|5|N||||100|||||Apr  8 2011  2:36AM
101|112017|1574|47|6|N||||100|||||Apr  8 2011  2:36AM
101|112018|1574|85|3|N||||100|||||Apr  8 2011  2:36AM
101|112019|1574|1008|1|N||||100|||||Apr  8 2011  2:36AM
101|112020|1574|60|7|N||||100|||||Apr  8 2011  2:35AM
101|112021|1574|48|8|N||||100|||||Apr  8 2011  2:35AM
101|112022|1574|2283|2|N||||89|||||Apr  8 2011  2:36AM
101|112023|1575|44|1|N||||100|||||Apr 12 2011  2:35PM
101|112024|1575|96|2|N||||100|||||Apr 12 2011  2:35PM
101|112025|1575|94|3|N||||100|||||Apr 12 2011  2:35PM
101|112026|1575|47|4|N||||100|||||Apr 12 2011  2:35PM
101|112027|1575|85|5|N||||100|||||Apr 12 2011  2:35PM
101|112028|1575|1008|6|N||||100|||||Apr 12 2011  2:35PM
101|112029|1575|60|7|N||||100|||||Apr 12 2011  2:35PM
101|112030|1575|48|8|N||||100|||||Apr 12 2011  2:35PM
101|112033|1563|2747|2|N|||||||||Apr 21 2012  3:25AM
101|112034|1563|2748|3|N|||||||||Apr 21 2012  3:25AM
101|112035|1563|2776|4|N|||||||||Apr 21 2012  3:25AM
101|112036|1563|2775|5|N|||||||||Apr 21 2012  3:25AM
101|112037|1563|2744|6|N|||||||||Apr 21 2012  3:25AM
101|112038|1563|94|7|Y|||||||||Apr 21 2012  3:25AM
101|112040|1563|86|9|Y|||||||||Apr 21 2012  3:25AM
101|112041|1563|65|10|N|||||||||Apr 21 2012  3:25AM
101|112042|1563|66|11|N|||||||||Apr 21 2012  3:25AM
101|112043|1575|2283|9|N||||100|||||Apr 19 2011 12:18AM
101|112044|1567|53|9|N||||170|||||Jun 17 2011  3:16AM
101|112045|1567|54|10|N||||100|||||Apr 19 2011  2:47AM
101|112046|1577|44|2|N||||100|||||Apr 19 2011  3:27PM
101|112047|1577|96|3|N||||100|||||Apr 19 2011  3:27PM
101|112048|1577|94|4|N||||100|||||Apr 19 2011  3:27PM
101|112049|1577|47|5|N||||100|||||Apr 19 2011  3:27PM
101|112050|1577|85|6|N||||100|||||Apr 19 2011  3:27PM
101|112051|1577|1008|7|N||||100|||||Apr 19 2011  3:27PM
101|112053|1577|48|8|N||||100|||||Apr 19 2011  3:26PM
101|112054|1577|2283|1|N||||100|||||Apr 19 2011  3:27PM
101|112055|1577|1009|9|N||||100|||||Apr 19 2011  3:27PM
101|112056|1524|2410|2|N||||100|||||Apr 30 2011  1:13PM
101|112057|1578|104|2|N||||100|||||May  5 2011  1:36AM
101|112058|1578|103|3|N||||216|||||Aug 23 2011  2:14PM
101|112059|1578|107|4|N||||143|||||Jul  8 2011  2:29PM
101|112060|1578|120|5|N||||100|||||May  5 2011  1:36AM
101|112061|1578|171|6|N||||100|||||May  5 2011  1:36AM
101|112062|1578|173|7|N||||100|||||May  5 2011  1:36AM
101|112063|1578|116|1|N||||100|||||May  5 2011  1:36AM
101|112064|1524|94|4|N||||100|||||May  5 2011  1:34AM
101|112065|1439|2282|14|N||||100|||||May 11 2011  9:15AM
101|112066|1579|44|2|N||||100|||||Jun 15 2011  1:21AM
101|112067|1579|96|3|N||||100|||||Jun 15 2011  1:21AM
101|112068|1579|94|4|N||||100|||||Jun 15 2011  1:21AM
101|112069|1579|47|5|N||||100|||||Jun 15 2011  1:21AM
101|112070|1579|85|6|N||||100|||||Jun 15 2011  1:21AM
101|112071|1579|1008|7|N||||100|||||Jun 15 2011  1:21AM
101|112072|1579|60|8|N||||100|||||Jun 15 2011  1:21AM
101|112073|1579|48|9|N||||100|||||Jun 15 2011  1:21AM
101|112074|1292|2283|1|N||||100|||||May 18 2011 12:57AM
101|112075|1292|2410|2|N||||46|||||Jul  4 2011  7:27PM
101|112076|1580|104|1|N||||100|||||May 27 2011 11:43PM
101|112077|1580|103|2|N||||182|||||Oct 18 2011  6:26PM
101|112078|1580|107|4|N||||178|||||Nov 22 2011 10:22PM
101|112080|1580|120|6|N||||100|||||Jun  8 2011 11:00PM
101|112081|1580|172|7|N||||100|||||Jun  8 2011 11:00PM
101|112082|1580|173|8|N||||100|||||Jun  8 2011 11:00PM
101|112083|1581|44|1|N||||100|||||May 31 2011  3:05PM
101|112084|1581|96|2|N||||100|||||May 31 2011  3:05PM
101|112085|1581|94|3|N||||100|||||May 31 2011  3:05PM
101|112086|1581|47|4|N||||100|||||May 31 2011  3:05PM
101|112087|1581|85|5|N||||100|||||May 31 2011  3:05PM
101|112088|1581|1008|6|N||||100|||||May 31 2011  3:05PM
101|112089|1581|60|7|N||||100|||||May 31 2011  3:05PM
101|112090|1581|48|8|N||||100|||||May 31 2011  3:05PM
101|112091|1581|2283|9|N||||100|||||May 31 2011  3:05PM
101|112092|1580|116|3|N||||100|||||Jun  8 2011 11:00PM
101|112093|1582|44|1|N||||100|||||Jun 10 2011  4:48AM
101|112094|1582|96|2|N||||100|||||Jun 10 2011  4:48AM
101|112095|1582|94|3|N||||100|||||Jun 10 2011  4:48AM
101|112096|1582|47|4|N||||100|||||Jun 10 2011  4:48AM
101|112097|1582|85|5|N||||100|||||Jun 10 2011  4:48AM
101|112098|1582|1008|6|N||||100|||||Jun 10 2011  4:48AM
101|112099|1582|60|7|N||||100|||||Jun 10 2011  4:48AM
101|112100|1582|48|8|N||||100|||||Jun 10 2011  4:48AM
101|112101|1579|2283|1|N||||100|||||Jun 15 2011  1:21AM
101|112102|1583|44|1|N||||100|||||Jun 16 2011  3:43PM
101|112103|1583|96|2|N||||100|||||Jun 16 2011  3:43PM
101|112104|1583|94|3|N||||100|||||Jun 16 2011  3:43PM
101|112105|1583|47|4|N||||100|||||Jun 16 2011  3:43PM
101|112106|1583|85|5|N||||100|||||Jun 16 2011  3:43PM
101|112107|1583|1008|6|N||||100|||||Jun 16 2011  3:43PM
101|112108|1583|60|7|N||||100|||||Jun 16 2011  3:43PM
101|112109|1583|48|8|N||||100|||||Jun 16 2011  3:43PM
101|112110|1583|2283|9|N||||100|||||Jun 16 2011  3:43PM
101|112111|1584|2853|1|N|||||||||Jun 18 2011  1:30AM
101|112112|1584|2854|2|N|||||||||Jun 18 2011  1:30AM
101|112113|1584|2855|3|N|||||||||Jun 18 2011  1:30AM
101|112114|1584|2856|4|N|||||||||Jun 18 2011  1:30AM
101|112115|1528|2547|9|N|||||||||Jun 18 2011  1:30AM
101|112116|1565|2410|2|N||||100|||||Jun 27 2011  9:34PM
101|112117|1292|89|7|N||||78|||||Jul  4 2011  7:27PM
101|112123|1585|104|1|N||||100|||||Jun 29 2011  2:54PM
101|112124|1585|103|2|N||||93|||||Aug 23 2011  1:25AM
101|112125|1585|107|3|N||||100|||||Jun 29 2011  2:54PM
101|112126|1585|109|4|N||||100|||||Jun 29 2011  2:54PM
101|112127|1585|119|5|N||||100|||||Jun 29 2011  2:54PM
101|112128|1585|120|6|N||||100|||||Jun 29 2011  2:54PM
101|112129|1585|171|7|N||||100|||||Jun 29 2011  2:54PM
101|112130|1585|105|8|N||||100|||||Jun 29 2011  2:54PM
101|112131|1585|116|9|N||||100|||||Jun 29 2011  2:54PM
101|112132|1292|87|9|N||||100|||||Jul  4 2011  7:26PM
101|112133|1292|42|10|N||||100|||||Jul  4 2011  7:26PM
101|112134|1292|86|11|N||||100|||||Jul  4 2011  7:26PM
101|112135|1586|44|2|N||||100|||||Jul  5 2011  3:26AM
101|112136|1586|96|3|N||||100|||||Jul  5 2011  3:26AM
101|112137|1586|94|4|N||||100|||||Jul  5 2011  3:26AM
101|112138|1586|47|5|N||||100|||||Jul  5 2011  3:26AM
101|112139|1586|85|6|N||||100|||||Jul  5 2011  3:26AM
101|112140|1586|1008|7|N||||100|||||Jul  5 2011  3:26AM
101|112141|1586|60|8|N||||100|||||Jul  5 2011  3:26AM
101|112142|1586|48|9|N||||100|||||Jul  5 2011  3:26AM
101|112143|1586|2283|1|N||||100|||||Jul  5 2011  3:26AM
101|112144|1587|44|1|N||||100|||||Jul  6 2011  2:31AM
101|112146|1587|94|3|N||||100|||||Jul  6 2011  2:31AM
101|112147|1587|47|4|N||||100|||||Jul  6 2011  2:31AM
101|112148|1587|85|5|N||||100|||||Jul  6 2011  2:31AM
101|112149|1587|1008|6|N||||100|||||Jul  6 2011  2:31AM
101|112151|1587|48|8|N||||100|||||Jul  6 2011  2:31AM
101|112152|1587|2283|9|N||||100|||||Jul  6 2011  2:31AM
101|112153|1587|1003|10|N||||100|||||Jul  6 2011  2:31AM
101|112154|1482|92|6|N||||111|||||Aug  1 2011  5:44PM
101|112155|1580|117|9|N||||100|||||Jul 12 2011  3:04AM
101|112156|1588|44|1|N||||241|||||Jan 14 2014 10:30PM
101|112157|1588|96|2|N||||100|||||Jul 12 2011  6:14PM
101|112158|1588|94|3|N||||119|||||Nov 16 2011  9:38PM
101|112159|1588|47|4|N||||115|||||Jul 23 2013  4:29PM
101|112160|1588|85|6|N||||100|||||Jan 10 2012  6:29PM
101|112161|1588|1008|5|N||||128|||||Feb 27 2013 10:49PM
101|112162|1588|60|7|N||||100|||||Jul 12 2011  6:14PM
101|112163|1588|48|8|N||||156|||||Jun  3 2015  4:31PM
101|112166|1580|171|12|N||||100|||||Jul 12 2011  6:39PM
101|112167|1486|2410|8|N||||100|||||Jul 15 2011  2:17PM
101|112168|1589|104|1|N||||100|||||Jul 15 2011  2:19PM
101|112169|1589|103|2|N||||229|||||Jul 15 2011  2:53PM
101|112170|1589|107|3|N||||100|||||Jul 15 2011  2:19PM
101|112171|1589|120|4|N||||100|||||Jul 15 2011  2:19PM
101|112172|1589|171|5|N||||100|||||Jul 15 2011  2:19PM
101|112173|1589|105|6|N||||100|||||Jul 15 2011  2:19PM
101|112174|1589|173|7|N||||100|||||Jul 15 2011  2:19PM
101|112175|1589|116|8|N||||100|||||Jul 15 2011  2:19PM
101|112176|1566|117|9|N||||100|||||Jul 18 2011  8:24PM
101|112177|1472|107|8|N||||100|||||Jul 25 2011  4:58PM
101|112178|1590|44|1|N||||259|||||Mar 13 2012 11:43PM
101|112179|1590|96|2|N||||100|||||Jul 27 2011 11:28PM
101|112180|1590|94|3|N||||100|||||Jul 27 2011 11:28PM
101|112181|1590|47|4|N||||100|||||Jul 27 2011 11:28PM
101|112182|1590|85|5|N||||100|||||Jul 27 2011 11:28PM
101|112183|1590|1008|6|N||||100|||||Jul 27 2011 11:28PM
101|112184|1590|60|7|N||||100|||||Jul 27 2011 11:28PM
101|112185|1590|48|8|N||||100|||||Jul 27 2011 11:28PM
101|112186|1590|2411|9|N||||100|||||Aug  1 2011 12:33AM
101|112187|1313|89|13|N||||69|||||Jan  2 2012  3:58PM
101|112188|1591|44|1|N||||100|||||Sep 15 2011  3:59PM
101|112189|1591|96|2|N||||100|||||Sep 15 2011  3:59PM
101|112190|1591|94|3|N||||100|||||Sep 15 2011  3:59PM
101|112191|1591|47|4|N||||100|||||Sep 15 2011  3:59PM
101|112192|1591|85|5|N||||100|||||Sep 15 2011  3:59PM
101|112193|1591|1008|6|N||||100|||||Sep 15 2011  3:59PM
101|112194|1591|60|7|N||||100|||||Sep 15 2011  3:59PM
101|112195|1591|48|8|N||||100|||||Sep 15 2011  3:59PM
101|112196|1591|2283|9|N||||100|||||Sep 15 2011  4:01PM
101|112197|1592|104|1|N||||100|||||Sep 15 2011  4:03PM
101|112198|1592|103|2|N||||138|||||Sep 15 2011  4:05PM
